playerId,name,team,position,toi,gamesPlayed,goals,assists,specialTeams,shots,hits,blockedShots,powerPlayToi,shorthandedToi,plusMinus,fantasyPoints,secondaryPosition,tertiaryPosition,FPP60,FPPG,missedGames,gamesRemaining,fantasyPointsRemain
8482667,W. Eklund,SJS,L,28543,26,6,6,4,36,7,24,4269,722,-9,36.3,W,F,4.58,1.4,0,56,78.39999999999999
8477435,R. Graves,PIT,D,30881,25,1,4,0,33,18,50,39,3405,9,36.1,D,D,4.21,1.44,0,57,82.08
8475218,M. Ekholm,EDM,D,27105,22,4,6,4,52,33,23,1361,2921,1,36.0,D,D,4.78,1.64,0,59,96.75999999999999
8476454,R. Nugent-Hopkins,EDM,C,27323,23,5,14,7,43,12,6,4911,2507,4,36.0,C,F,4.74,1.57,0,59,92.63000000000001
8470966,M. Giordano,TOR,D,21441,20,1,4,0,25,24,50,280,3247,-1,35.9,D,D,6.03,1.8,5,55,99.0
8474679,G. Nyquist,NSH,C,25525,25,3,14,7,57,12,11,4260,1339,1,35.9,C,F,5.06,1.44,0,57,82.08
8478891,M. Appleton,WPG,C,23991,24,6,9,2,35,23,16,197,2840,8,35.8,C,F,5.37,1.49,0,58,86.42
8476392,A. Lowry,WPG,C,22960,24,4,9,2,28,47,20,213,3176,8,35.5,C,F,5.57,1.48,0,58,85.84
8477964,I. Barbashev,VGK,C,24143,27,5,6,2,44,45,19,2792,42,7,35.4,C,F,5.28,1.31,0,55,72.05
8479525,R. Colton,COL,C,19999,25,7,5,1,54,35,14,2213,457,1,35.4,C,F,6.37,1.42,0,57,80.94
8478443,B. Carlo,BOS,D,29133,24,1,5,0,32,27,45,47,4973,13,35.4,D,D,4.37,1.48,0,58,85.84
8476925,C. Sissons,NSH,C,24743,25,7,6,4,43,34,11,2604,2866,-2,35.2,C,F,5.12,1.41,0,57,80.36999999999999
8477335,K. Burroughs,SJS,D,28285,25,0,2,0,26,51,51,1411,2057,-11,35.2,D,D,4.48,1.41,0,56,78.96
8482122,B. Faber,MIN,D,32122,23,1,9,1,29,11,39,531,3610,6,35.0,D,D,3.92,1.52,0,59,89.68
8482109,A. Lafrenière,NYR,L,24465,24,8,8,2,59,14,5,1799,35,-2,34.800000000000004,W,F,5.12,1.45,0,58,84.1
8476479,P. Danault,LAK,C,22899,22,6,9,4,52,16,10,3177,2219,6,34.8,C,F,5.47,1.58,0,60,94.80000000000001
8482124,Q. Byfield,LAK,C,20126,22,6,12,4,43,9,7,3217,0,12,34.7,C,F,6.21,1.58,0,60,94.80000000000001
8479941,J. Danforth,CBJ,R,22858,27,6,5,0,31,37,21,832,2588,7,34.300000000000004,W,F,5.4,1.27,0,55,69.85
8474673,T. Brodie,TOR,D,29636,22,0,3,0,14,14,57,63,4161,5,34.3,D,D,4.17,1.56,0,60,93.60000000000001
8480145,N. Pionk,WPG,D,29974,24,1,8,1,40,52,29,2811,2524,7,34.2,D,D,4.11,1.42,0,58,82.36
8474102,D. Perron,DET,L,21452,24,7,6,7,47,18,8,5654,5,-1,34.0,W,F,5.71,1.42,0,58,82.36
8475765,V. Tarasenko,OTT,R,19345,20,5,12,3,38,21,9,3210,9,9,33.9,W,F,6.31,1.69,0,62,104.78
8484166,A. Fantilli,CBJ,C,24840,27,5,7,2,69,20,14,4163,29,-10,33.9,C,F,4.91,1.26,0,55,69.3
8480113,A. Iafallo,WPG,L,25099,24,4,9,5,47,7,18,4462,308,-3,33.9,W,F,4.86,1.41,0,58,81.78
8482079,M. Rossi,MIN,C,22405,23,8,7,1,46,3,11,2878,430,6,33.9,C,F,5.45,1.47,0,59,86.73
8475172,N. Kadri,CGY,C,27611,25,5,11,3,71,20,4,5180,147,-10,33.6,C,F,4.38,1.34,0,57,76.38000000000001
8474641,A. Henrique,ANA,C,23262,24,4,7,7,37,18,19,3235,4025,-7,33.5,C,F,5.18,1.4,0,57,79.8
8478055,G. Forsling,FLA,D,34460,25,2,5,1,51,24,33,1462,4387,15,33.5,D,D,3.5,1.34,0,57,76.38000000000001
8479420,T. Thompson,BUF,C,18986,17,6,7,6,56,8,10,3243,2596,-7,33.4,C,F,6.33,1.96,0,56,109.75999999999999
8482684,L. Hughes,NJD,D,27242,23,4,11,8,37,6,12,4253,20,-3,33.3,D,D,4.4,1.45,0,59,85.55
8475287,E. Haula,NJD,L,18206,19,7,6,5,38,20,10,1225,2561,1,33.3,W,F,6.58,1.75,0,59,103.25
8474150,M. Backlund,CGY,C,28608,25,6,7,2,61,16,11,2700,3565,5,33.2,C,F,4.18,1.33,0,57,75.81
8478043,S. Lafferty,VAN,C,20288,26,7,6,1,33,34,12,256,1380,12,33.2,C,F,5.89,1.28,0,56,71.68
8474166,A. Martinez,VGK,D,16255,14,3,1,1,18,9,46,181,1926,1,33.2,D,D,7.35,2.37,2,53,125.61
8474013,I. Cole,VAN,D,31280,26,0,3,0,18,23,52,230,3891,3,33.1,D,D,3.81,1.27,0,56,71.12
8478020,M. Amadio,VGK,R,20291,27,5,10,4,44,7,12,1197,89,11,33.1,W,F,5.87,1.23,0,55,67.65
8480873,R. Sandin,WSH,D,30279,22,0,5,0,29,20,46,1754,663,1,32.9,D,D,3.91,1.5,0,60,90.0
8478466,D. Sprong,DET,R,19232,24,6,10,4,60,8,4,2898,0,7,32.8,W,F,6.14,1.37,0,58,79.46000000000001
8484153,L. Carlsson,ANA,C,18617,17,8,5,6,40,12,7,2985,84,-3,32.7,C,F,6.32,1.92,0,57,109.44
8475314,A. Lee,NYI,L,21703,24,5,3,2,50,32,21,2487,21,-5,32.7,W,F,5.42,1.36,0,58,78.88000000000001
8480807,M. Samuelsson,BUF,D,27373,23,1,2,0,21,50,43,46,4152,-3,32.6,D,D,4.29,1.42,0,56,79.52
8482073,B. Schneider,NYR,D,22614,24,1,5,0,31,29,39,33,1949,-2,32.5,D,D,5.17,1.35,0,58,78.30000000000001
8473422,N. Foligno,CHI,L,25106,24,4,8,2,45,50,12,2974,2997,2,32.5,W,F,4.66,1.35,0,58,78.30000000000001
8474009,N. Bonino,NYR,C,17593,24,1,2,0,16,4,53,14,3132,-4,32.5,C,F,6.65,1.35,0,58,78.30000000000001
8476872,S. Laughton,PHI,C,23050,25,2,10,3,59,36,15,1741,2628,1,32.5,C,F,5.08,1.3,0,57,74.10000000000001
8476374,S. Kuraly,CBJ,C,22836,27,5,4,0,41,59,17,84,3687,-2,32.5,C,F,5.12,1.2,0,55,66.0
8474037,J. van Riemsdyk,BOS,L,19511,23,5,11,7,47,5,5,4175,3,3,32.2,W,F,5.94,1.4,0,58,81.19999999999999
8478472,M. Joseph,OTT,R,20501,20,5,11,1,36,16,11,1600,2771,10,32.2,W,F,5.65,1.61,0,62,99.82000000000001
8479992,M. Rasmussen,DET,C,21809,24,3,6,2,35,20,27,110,2934,8,32.0,C,F,5.28,1.33,0,58,77.14
8483431,L. Cooley,ARI,C,24086,24,3,11,10,40,5,11,4781,196,-6,32.0,C,F,4.78,1.33,0,58,77.14
8476458,R. Strome,ANA,C,23894,24,3,14,4,44,15,8,3834,254,-2,31.900000000000002,C,F,4.81,1.33,0,57,75.81
8475220,M. Foligno,MIN,L,20530,23,3,7,0,24,69,19,1140,2399,7,31.8,W,F,5.58,1.38,0,59,81.41999999999999
8478840,W. Borgen,SEA,D,26524,26,0,6,0,32,56,34,19,2018,-2,31.8,D,D,4.32,1.22,0,56,68.32
8476346,J. Gaudreau,CBJ,L,31175,27,4,11,5,61,1,8,5466,2,-5,31.700000000000003,W,F,3.66,1.17,0,55,64.35
8476923,D. Severson,CBJ,D,23830,19,3,5,1,21,6,35,1314,1567,1,31.7,D,D,4.79,1.67,11,44,73.47999999999999
8477451,R. Hartman,MIN,R,19697,20,7,4,1,48,19,13,2236,1265,-1,31.7,W,F,5.79,1.58,0,59,93.22
8478873,T. Terry,ANA,R,27382,25,5,9,5,59,2,8,4399,161,-7,31.6,W,F,4.15,1.26,0,57,71.82000000000001
8476456,J. Huberdeau,CGY,C,26358,25,4,11,3,41,14,11,4881,60,-11,31.5,C,F,4.3,1.26,0,57,71.82000000000001
8475825,J. Hakanpää,DAL,D,27137,24,0,3,0,14,50,44,74,5263,9,31.4,D,D,4.17,1.31,0,58,75.98
8481711,M. Maccelli,ARI,L,22844,24,4,13,4,42,6,7,2760,75,7,31.3,W,F,4.93,1.3,0,58,75.4
8476312,J. Manson,COL,D,21806,22,1,3,1,30,42,37,53,3389,-1,31.2,D,D,5.15,1.42,0,57,80.94
8476429,S. Mayfield,NYI,D,19590,17,0,2,0,16,24,50,14,2306,-2,31.0,D,D,5.7,1.82,0,58,105.56
8482665,M. Beniers,SEA,C,28723,26,4,9,6,45,14,10,4398,517,-17,30.9,C,F,3.87,1.19,0,56,66.64
8477940,N. Ehlers,WPG,L,22432,24,7,7,2,62,7,4,3186,0,2,30.9,W,F,4.96,1.29,0,58,74.82000000000001
8476826,Y. Gourde,SEA,C,27631,26,4,7,1,51,38,13,1423,2534,-4,30.9,C,F,4.03,1.19,0,56,66.64
8475179,D. Kulikov,FLA,D,25722,24,0,8,1,23,35,33,65,3004,2,30.8,D,D,4.31,1.28,0,57,72.96000000000001
8480748,K. Sherwood,NSH,L,18205,25,5,5,0,47,66,9,929,258,5,30.8,W,F,6.09,1.23,0,57,70.11
8476419,J. Pageau,NYI,C,23243,24,1,8,4,26,46,23,1824,2791,-5,30.7,C,F,4.75,1.28,0,58,74.24
8478416,E. Cernak,TBL,D,30202,26,0,5,0,16,55,37,94,4509,-2,30.6,D,D,3.65,1.18,0,55,64.89999999999999
8477505,A. Wennberg,SEA,C,28686,26,3,7,2,40,11,23,2717,3063,0,30.6,C,F,3.84,1.18,0,56,66.08
8473507,J. Petry,DET,D,19381,17,0,7,0,20,25,38,833,1589,1,30.5,D,D,5.67,1.79,0,58,103.82000000000001
8478468,J. Lauzon,NSH,D,25639,25,1,2,0,30,75,32,131,3178,-1,30.5,D,D,4.28,1.22,0,57,69.53999999999999
8478233,A. Mangiapane,CGY,L,22706,24,5,9,1,38,27,9,2413,1159,-1,30.5,W,F,4.84,1.27,0,57,72.39
8479371,D. Fabbro,NSH,D,22229,21,2,4,0,20,15,38,124,2044,3,30.5,D,D,4.94,1.45,0,57,82.64999999999999
8476897,O. Sundqvist,STL,C,20154,25,2,9,2,27,28,22,485,2672,1,30.5,C,F,5.45,1.22,0,57,69.53999999999999
8482159,T. Foerster,PHI,R,23959,24,5,5,4,52,18,13,4273,15,6,30.5,W,F,4.58,1.27,0,57,72.39
8475191,R. Smith,PIT,R,24622,25,6,7,4,51,12,6,2726,1018,-1,30.3,W,F,4.43,1.21,0,57,68.97
8478399,J. Siegenthaler,NJD,D,27710,23,0,5,0,26,27,40,91,3364,-2,30.3,D,D,3.94,1.32,0,59,77.88000000000001
8480064,J. Norris,OTT,C,18851,17,5,6,6,46,21,9,4036,112,-2,30.2,C,F,5.77,1.78,0,62,110.36
8481618,A. Newhook,MTL,C,22869,23,7,6,3,31,16,8,3290,24,-5,30.2,C,F,4.75,1.31,29,28,36.68
8482110,D. Mercer,NJD,C,24386,23,6,4,3,40,6,16,2041,2653,-8,30.1,C,F,4.44,1.31,0,59,77.29
8477407,A. Duclair,SJS,L,23358,23,6,4,3,43,13,14,2977,327,-7,30.1,W,F,4.64,1.31,0,56,73.36
8482720,M. Knies,TOR,L,18973,22,6,5,1,32,39,11,825,749,-1,30.1,W,F,5.71,1.37,0,60,82.2
8478047,M. Bunting,CAR,L,22002,24,5,10,5,35,5,7,3897,16,-3,30.0,W,F,4.91,1.25,0,57,71.25
8478440,D. Strome,WSH,C,23062,22,8,3,2,42,3,11,4022,20,1,30.0,C,F,4.68,1.36,0,60,81.60000000000001
8480192,J. Kovacevic,MTL,D,27880,25,4,0,0,19,21,36,99,4551,3,30.0,D,D,3.87,1.2,0,57,68.39999999999999
8475798,M. Granlund,SJS,C,23793,19,2,11,3,41,23,14,3496,2368,-2,29.900000000000002,C,F,4.52,1.57,0,56,87.92
8479365,T. Frederic,BOS,C,18334,24,6,4,0,33,41,13,197,436,4,29.9,C,F,5.87,1.25,0,58,72.5
8477429,A. Copp,DET,C,24877,24,5,6,3,45,4,15,2264,4104,-2,29.9,C,F,4.33,1.25,0,58,72.5
8479316,L. Kunin,SJS,C,21281,23,5,2,2,40,29,20,1034,3743,-11,29.9,C,F,5.06,1.3,1,55,71.5
8474602,J. Schultz,SEA,D,25594,26,2,7,3,40,3,26,3676,27,-8,29.8,D,D,4.19,1.15,0,56,64.39999999999999
8478178,D. Raddysh,TBL,D,29965,27,0,7,0,30,18,36,275,1280,-11,29.8,D,D,3.58,1.1,0,55,60.50000000000001
8481032,P. Cotter,VGK,C,19726,27,3,5,3,32,81,12,772,4,-3,29.8,C,F,5.44,1.1,0,55,60.50000000000001
8478882,V. Gavrikov,LAK,D,27035,22,2,6,0,28,10,32,384,3155,7,29.8,D,D,3.97,1.35,0,60,81.0
8480035,H. Jokiharju,BUF,D,23207,23,2,7,0,20,17,30,214,961,2,29.7,D,D,4.61,1.29,0,56,72.24000000000001
8482146,L. Evangelista,NSH,R,20678,24,4,10,3,41,6,11,3962,1,1,29.7,W,F,5.17,1.24,0,57,70.67999999999999
8477021,A. Kerfoot,ARI,C,23713,24,2,13,4,32,13,12,1542,4513,4,29.5,C,F,4.48,1.23,0,58,71.34
8481568,A. Vlasic,CHI,D,25952,22,0,4,0,26,12,43,113,3306,9,29.3,D,D,4.06,1.33,0,58,77.14
8481624,I. Mikheyev,VAN,R,18679,22,8,6,0,47,10,3,1527,517,3,29.2,W,F,5.63,1.33,0,56,74.48
8482705,C. Sillinger,CBJ,C,19860,24,1,8,0,42,23,25,673,2647,-6,29.0,C,F,5.26,1.21,0,55,66.55
8478414,T. Meier,NJD,R,16831,16,5,6,6,49,21,6,2374,6,-15,29.0,W,F,6.2,1.81,0,59,106.79
8476474,S. Noesen,CAR,R,17424,25,6,8,3,33,27,3,2827,65,7,29.0,W,F,5.99,1.16,0,57,66.11999999999999
8480884,C. Addison,SJS,D,28298,26,0,10,6,36,8,23,5368,10,-8,28.900000000000002,D,D,3.68,1.11,0,56,62.160000000000004
8477508,C. Lazar,NJD,C,15106,21,4,4,1,22,47,19,62,1524,5,28.900000000000002,C,F,6.89,1.38,0,59,81.41999999999999
8479336,C. Grundstrom,LAK,R,15166,22,7,2,2,42,47,6,154,711,6,28.9,W,F,6.86,1.31,0,60,78.60000000000001
8478507,J. Marino,NJD,D,28719,23,1,9,0,17,12,30,317,4642,0,28.9,D,D,3.62,1.26,0,59,74.34
8476292,O. Palat,NJD,L,21616,23,3,8,5,41,23,12,2427,918,-4,28.9,W,F,4.81,1.26,0,59,74.34
8477479,T. Bertuzzi,TOR,L,21332,22,5,4,2,52,26,12,1594,22,5,28.8,W,F,4.86,1.31,0,60,78.60000000000001
8481601,S. Holmstrom,NYI,R,18787,23,7,2,4,24,3,16,15,2082,1,28.700000000000003,W,F,5.5,1.25,0,58,72.5
8480049,D. Samberg,WPG,D,21471,24,0,6,1,22,10,38,7,2818,4,28.7,D,D,4.81,1.2,0,58,69.6
8475793,R. Johansen,COL,C,21955,25,9,1,5,43,13,3,4965,341,-1,28.6,C,F,4.69,1.14,0,57,64.97999999999999
8483505,M. Poitras,BOS,C,20596,24,5,6,1,36,10,15,1631,39,2,28.6,C,F,5.0,1.19,0,58,69.02
8480798,P. Kurashev,CHI,C,20194,18,4,9,2,33,7,13,2577,781,-7,28.5,C,F,5.08,1.58,0,58,91.64
8473446,E. Johnson,BUF,D,21650,25,2,0,0,23,31,38,7,5306,0,28.4,D,D,4.72,1.14,0,56,63.839999999999996
8476856,M. Dumba,ARI,D,27655,23,2,2,0,30,34,32,462,4189,-6,28.4,D,D,3.7,1.23,0,58,71.34
8481528,D. Cozens,BUF,C,23943,24,4,8,4,57,17,6,3439,999,-6,28.4,C,F,4.27,1.18,0,56,66.08
8483808,A. Kuzmenko,VAN,L,21128,23,4,11,5,36,2,6,5548,0,0,28.3,W,F,4.82,1.23,0,56,68.88
8476871,T. Pearson,MTL,L,20669,25,4,4,2,46,26,16,2697,1864,-3,28.2,W,F,4.91,1.13,0,57,64.41
8475231,C. Cizikas,NYI,C,19419,24,3,4,1,24,38,23,52,2921,-3,28.2,C,F,5.23,1.18,0,58,68.44
8475200,D. Orlov,CAR,D,25982,25,1,8,2,39,31,20,1678,996,-6,28.0,D,D,3.88,1.12,0,57,63.84
8478508,Y. Trenin,NSH,C,22646,24,5,2,1,39,65,10,577,2601,4,27.900000000000002,C,F,4.44,1.16,0,57,66.11999999999999
8478498,J. DeBrusk,BOS,L,23736,23,4,6,1,52,22,12,2141,2703,7,27.900000000000002,W,F,4.23,1.21,0,58,70.17999999999999
8479359,B. Malenstyn,WSH,L,17405,22,2,1,0,27,57,29,53,4242,3,27.9,W,F,5.77,1.27,0,60,76.2
8477969,M. Pettersson,PIT,D,32994,25,0,5,0,28,24,35,397,4120,13,27.7,D,D,3.02,1.11,0,57,63.27
8480281,A. Toropchenko,STL,R,17746,25,5,3,2,31,31,15,37,1410,0,27.7,W,F,5.62,1.11,0,57,63.27
8481557,M. Boldy,MIN,L,16359,16,5,8,4,44,2,6,3416,465,-1,27.6,W,F,6.07,1.72,0,59,101.48
8474151,R. McDonagh,NSH,D,22137,18,0,7,1,18,13,34,312,3046,4,27.6,D,D,4.49,1.53,0,57,87.21000000000001
8474612,T. Hamonic,OTT,D,18124,20,1,2,0,20,20,39,68,2584,2,27.5,D,D,5.46,1.38,0,62,85.55999999999999
8477507,N. Zadorov,VAN,D,25271,23,1,6,0,30,45,24,227,2314,-4,27.5,D,D,3.92,1.2,0,56,67.2
8479591,M. Eyssimont,TBL,C,18399,26,4,5,1,57,33,10,629,39,0,27.5,C,F,5.38,1.06,0,55,58.300000000000004
8481716,D. Voronkov,CBJ,L,16235,21,5,7,1,26,19,11,2266,1,5,27.5,W,F,6.1,1.31,0,55,72.05
8482062,C. Smith,NSH,L,19112,24,4,5,2,29,60,9,92,3035,2,27.4,W,F,5.16,1.14,0,57,64.97999999999999
8474884,M. Hoffman,SJS,C,21613,25,6,3,2,30,8,15,2852,6,-9,27.3,C,F,4.55,1.09,0,56,61.040000000000006
8475848,B. Gallagher,MTL,R,20901,25,5,5,3,52,15,8,3506,0,-12,27.2,W,F,4.68,1.09,0,57,62.13
8483515,J. Slafkovsky,MTL,L,22637,25,2,5,1,34,40,20,3080,15,-5,26.900000000000002,W,F,4.28,1.08,0,57,61.56
8478057,D. Joshua,VAN,C,19186,25,4,3,0,26,73,12,133,2077,4,26.9,C,F,5.05,1.08,0,56,60.480000000000004
8481535,N. Hoglander,VAN,L,15546,24,8,3,0,32,17,6,340,0,11,26.9,W,F,6.23,1.12,0,56,62.720000000000006
8475197,T. Barrie,NSH,D,25554,23,0,10,3,33,6,23,4355,229,-5,26.9,D,D,3.79,1.17,0,57,66.69
8483466,K. Korchinski,CHI,D,28178,24,2,5,3,26,2,27,2857,331,-12,26.8,D,D,3.42,1.12,0,58,64.96000000000001
8475714,C. Jarnkrok,TOR,C,20508,22,5,7,1,38,14,8,1482,2181,8,26.7,C,F,4.69,1.21,0,60,72.6
8479415,M. McLeod,NJD,C,20052,23,5,5,0,42,40,7,114,2201,2,26.7,C,F,4.79,1.16,0,59,68.44
8477384,J. Brown,ARI,D,14814,17,1,2,0,16,26,37,0,2253,-2,26.7,D,D,6.49,1.57,0,58,91.06
8481560,A. Kaliyev,LAK,R,16603,20,6,6,3,42,9,4,2533,0,7,26.6,W,F,5.77,1.33,0,60,79.80000000000001
8481537,N. Okhotiuk,SJS,D,17751,16,0,6,0,13,31,32,287,1379,-7,26.4,D,D,5.35,1.65,0,56,92.39999999999999
8478831,K. Stenlund,FLA,C,18805,25,6,2,0,25,19,16,506,3257,-1,26.4,C,F,5.05,1.06,0,57,60.42
8477952,R. Fabbri,DET,C,9602,12,8,3,4,20,4,6,1188,52,0,26.4,C,F,9.9,2.2,0,58,127.60000000000001
8482125,A. Holtz,NJD,R,17398,23,7,4,1,39,14,5,1894,0,-5,26.3,W,F,5.44,1.14,0,59,67.25999999999999
8479402,J. Bean,CBJ,D,24072,26,1,2,0,32,11,36,85,1494,-9,26.3,D,D,3.93,1.01,0,55,55.55
8474189,L. Eller,PIT,C,21937,25,3,5,1,50,12,17,397,3408,3,26.2,C,F,4.3,1.05,0,57,59.85
8478434,K. Kolesar,VGK,R,18069,27,2,3,1,25,81,16,27,785,0,26.1,W,F,5.2,0.97,0,55,53.35
8481186,L. O'Connor,COL,R,19188,23,4,4,3,30,16,16,21,3273,6,26.1,W,F,4.9,1.13,0,57,64.41
8475181,N. Leddy,STL,D,32302,25,2,5,1,26,10,26,81,3523,2,26.099999999999998,D,D,2.91,1.04,0,57,59.28
8473504,C. Clutterbuck,NYI,R,18504,24,3,4,0,16,54,18,34,3112,0,26.0,W,F,5.06,1.08,0,58,62.64
8474870,T. Johnson,CHI,C,22081,24,6,3,2,34,11,11,3291,149,-11,26.0,C,F,4.24,1.08,0,58,62.64
8476854,H. Lindholm,BOS,D,33842,24,1,5,2,37,7,27,2340,3472,6,25.9,D,D,2.76,1.08,0,58,62.64
8478569,N. Acciari,PIT,C,16236,22,2,1,0,25,44,28,69,3192,4,25.9,C,F,5.74,1.18,0,57,67.25999999999999
8478438,T. Novak,NSH,C,13464,14,6,6,6,26,1,4,2640,28,0,25.7,C,F,6.87,1.84,3,54,99.36
8475762,D. Forbort,BOS,D,22035,20,0,4,0,13,29,35,51,4274,9,25.7,D,D,4.2,1.28,0,58,74.24
8473533,J. Staal,CAR,C,23066,25,3,6,2,43,28,11,257,2979,-7,25.6,C,F,4.0,1.02,0,57,58.14
8477425,M. Wood,COL,L,18819,25,4,5,1,47,29,9,77,1778,0,25.6,W,F,4.9,1.02,0,57,58.14
8475842,S. Carrick,ANA,C,18879,25,5,2,1,32,39,12,262,4646,2,25.6,C,F,4.88,1.02,0,57,58.14
8481068,Y. Sharangovich,CGY,C,22488,25,5,6,1,47,3,8,1992,2229,-8,25.5,C,F,4.08,1.02,0,57,58.14
8470600,R. Suter,DAL,D,28794,24,0,6,0,34,16,29,106,2002,-2,25.5,D,D,3.19,1.06,0,58,61.480000000000004
8478463,A. Beauvillier,CHI,L,20107,24,2,6,2,40,14,18,1701,59,8,25.400000000000002,W,F,4.55,1.06,0,58,61.480000000000004
8476905,C. Stephenson,VGK,C,25334,23,2,10,6,26,13,9,4613,2287,-6,25.400000000000002,C,F,3.61,1.1,0,55,60.50000000000001
8477488,B. Pesce,CAR,D,20635,17,1,1,0,27,7,38,281,2266,-2,25.4,D,D,4.43,1.49,0,57,84.92999999999999
8479980,N. Hague,VGK,D,21291,19,1,4,0,22,21,30,98,1710,-2,25.3,D,D,4.28,1.33,0,55,73.15
8479390,T. Raddysh,CHI,R,23369,24,4,2,2,44,23,15,2670,2639,-1,25.2,W,F,3.88,1.05,0,58,60.900000000000006
8475763,K. Hayes,STL,R,22210,25,6,6,0,39,12,4,2854,30,4,25.1,W,F,4.07,1.0,0,57,57.0
8477971,A. Englund,LAK,D,16463,22,1,6,0,9,46,23,3,1314,8,25.0,D,D,5.47,1.14,0,60,68.39999999999999
8475324,N. Jensen,WSH,D,25584,22,0,2,0,18,17,39,50,4219,-3,25.0,D,D,3.52,1.14,0,60,68.39999999999999
8480246,N. Perbix,TBL,D,23705,25,0,5,0,15,10,35,22,34,-1,25.0,D,D,3.8,1.0,0,55,55.0
8480879,J. Bernard-Docker,OTT,D,14964,15,0,3,0,4,11,41,91,946,-2,25.0,D,D,6.01,1.67,0,62,103.53999999999999
8478421,A. Greer,CGY,L,12837,24,4,4,1,30,40,11,195,157,1,25.0,W,F,7.01,1.04,0,57,59.28
8481789,T. Kartye,SEA,L,18274,25,4,4,0,49,50,6,239,0,-3,24.9,W,F,4.91,1.0,0,56,56.0
8474586,J. Eberle,SEA,R,24262,23,3,9,3,51,7,5,3814,4,-7,24.8,W,F,3.68,1.08,0,56,60.480000000000004
8479400,P. Dubois,LAK,C,21585,22,5,6,1,40,12,6,4469,75,-2,24.7,C,F,4.12,1.12,0,60,67.2
8481553,B. Brink,PHI,R,18342,20,4,7,4,30,2,9,3198,30,1,24.7,W,F,4.85,1.23,0,57,70.11
8478133,J. Evans,MTL,C,20639,25,1,7,0,19,23,23,88,4750,8,24.7,C,F,4.31,0.99,0,57,56.43
8480289,M. Barron,WPG,C,14953,24,4,2,1,35,22,17,133,3138,1,24.7,C,F,5.95,1.03,0,58,59.74
8476879,C. Ceci,EDM,D,27022,23,0,6,1,27,15,28,35,3950,6,24.7,D,D,3.29,1.07,0,59,63.13
8476480,V. Namestnikov,WPG,C,19651,22,2,9,1,33,13,13,1597,1883,10,24.6,C,F,4.51,1.12,0,58,64.96000000000001
8478413,J. Greenway,BUF,L,20657,21,2,5,0,26,29,20,185,3839,-1,24.5,W,F,4.27,1.17,0,56,65.52
8477987,R. Donato,CHI,C,19955,24,4,6,0,48,27,6,2748,11,-1,24.5,C,F,4.42,1.02,0,58,59.160000000000004
8477903,G. Hathaway,PHI,R,15895,25,2,1,1,23,67,20,239,1945,-7,24.5,W,F,5.55,0.98,0,57,55.86
8473449,K. Okposo,BUF,R,22280,26,3,4,1,40,14,17,1519,2420,-3,24.4,W,F,3.94,0.94,0,56,52.64
8482245,A. Zub,OTT,D,15615,13,2,5,0,13,21,24,96,2331,5,24.4,D,D,5.63,1.88,0,62,116.55999999999999
8480813,J. Veleno,DET,C,21674,24,6,3,0,28,20,9,852,1535,2,24.3,C,F,4.04,1.01,0,58,58.58
8480068,R. Poehling,PHI,C,16994,22,2,4,1,31,12,23,267,2025,-4,24.3,C,F,5.15,1.1,0,57,62.7
8481605,J. LaCombe,ANA,D,28611,24,0,3,0,23,20,34,646,4230,-17,24.3,D,D,3.06,1.01,0,57,57.57
8471218,B. Wheeler,NYR,R,17944,24,2,4,1,37,10,22,1260,2,-3,24.2,W,F,4.86,1.01,0,58,58.58
8481580,C. McMichael,WSH,C,19548,22,5,5,2,36,6,8,1224,1628,-2,24.2,C,F,4.46,1.1,0,60,66.0
8476858,P. Di Giuseppe,VAN,L,20421,24,3,5,0,32,35,13,21,1852,5,24.2,W,F,4.27,1.01,0,56,56.56
8477998,W. Foegele,EDM,L,18182,23,4,6,1,48,17,6,553,1229,-9,24.0,W,F,4.75,1.04,0,59,61.36
8474031,K. Shattenkirk,BOS,D,18618,19,1,4,1,33,12,26,2062,242,0,24.0,D,D,4.64,1.26,0,58,73.08
8482113,A. Lundell,FLA,C,23562,25,2,8,2,49,9,10,1947,1588,0,23.8,C,F,3.64,0.95,0,57,54.15
8477369,C. Soucy,VAN,D,13151,13,2,3,2,12,16,26,239,1419,6,23.8,D,D,6.52,1.83,9,47,86.01
8476918,J. Vesey,NYR,L,15008,22,5,3,0,29,14,13,264,1980,4,23.8,W,F,5.71,1.08,0,58,62.64
8479442,T. Stecher,ARI,D,25123,22,1,2,0,20,23,31,84,3417,0,23.8,D,D,3.41,1.08,0,58,62.64
8480796,M. Fehervary,WSH,D,18969,17,0,3,1,23,40,28,46,2016,0,23.8,D,D,4.52,1.4,0,60,84.0
8476438,B. Saad,STL,L,23176,25,5,6,0,45,2,6,2211,281,2,23.7,W,F,3.68,0.95,0,57,54.15
8480185,E. Luostarinen,FLA,C,24189,25,2,3,0,37,30,20,814,3324,-1,23.7,C,F,3.53,0.95,0,57,54.15
8479339,P. Laine,CBJ,L,15184,16,5,2,2,36,4,13,3034,15,-9,23.5,W,F,5.57,1.47,0,55,80.85
8474149,E. Dadonov,DAL,R,18310,22,5,4,2,27,11,9,1384,2,-8,23.3,W,F,4.58,1.06,0,58,61.480000000000004
