playerId,name,team,position,toi,gamesPlayed,goals,assists,specialTeams,shots,hits,blockedShots,powerPlayToi,shorthandedToi,plusMinus,fantasyPoints,secondaryPosition,tertiaryPosition,FPP60,FPPG,missedGames,gamesRemaining,fantasyPointsRemain
8482149,C. Perfetti,WPG,C,22564,26,9,10,6,53,4,6,4585,10,6,39.7,C,F,6.33,1.53,0,56,85.68
8474673,T. Brodie,TOR,D,33362,25,0,5,0,15,16,63,70,4552,6,39.6,D,D,4.27,1.58,0,57,90.06
8477456,J. Compher,DET,L,27186,24,6,13,5,31,10,16,3868,4277,7,39.6,W,F,5.24,1.65,1,54,89.1
8475768,J. Schwartz,SEA,C,23818,23,8,7,8,52,17,11,3659,27,-9,39.4,C,F,5.96,1.71,11,42,71.82
8476979,E. Gustafsson,NYR,D,28504,26,3,12,6,37,17,26,2931,525,3,39.4,D,D,4.98,1.52,0,56,85.12
8478055,G. Forsling,FLA,D,37012,27,3,6,1,55,24,37,1462,4743,17,38.9,D,D,3.78,1.44,0,55,79.2
8476331,D. DeMelo,WPG,D,33675,26,1,9,1,23,46,41,207,4243,13,38.9,D,D,4.16,1.5,0,56,84.0
8478043,S. Lafferty,VAN,C,22130,28,8,7,1,36,43,15,347,1380,15,38.9,C,F,6.33,1.39,0,54,75.05999999999999
8482667,W. Eklund,SJS,L,29721,27,6,7,5,41,7,25,4404,792,-8,38.8,W,F,4.7,1.44,0,54,77.75999999999999
8480829,J. Kotkaniemi,CAR,C,24843,27,8,7,3,59,17,13,3434,128,-4,38.6,C,F,5.59,1.43,0,55,78.64999999999999
8479661,T. Jeannot,TBL,L,22718,29,6,5,2,39,101,13,2112,7,-7,38.5,W,F,6.1,1.33,0,53,70.49000000000001
8475314,A. Lee,NYI,L,24487,27,7,3,2,63,37,21,2672,21,0,38.5,W,F,5.66,1.43,0,55,78.64999999999999
8475765,V. Tarasenko,OTT,R,21417,22,6,13,5,43,22,9,3456,9,11,38.5,W,F,6.47,1.75,0,60,105.0
8478440,D. Strome,WSH,C,26295,25,11,3,3,54,4,12,4648,20,2,38.3,C,F,5.24,1.53,0,57,87.21000000000001
8483490,P. Mintyukov,ANA,D,30716,27,1,12,4,45,38,28,4525,798,-8,38.3,D,D,4.49,1.42,0,55,78.1
8479941,J. Danforth,CBJ,R,26309,30,6,6,0,33,44,25,832,3091,3,38.2,W,F,5.23,1.27,0,52,66.04
8480807,M. Samuelsson,BUF,D,30296,25,1,2,0,25,56,52,54,4398,-2,38.1,D,D,4.53,1.52,0,53,80.56
8476392,A. Lowry,WPG,C,24799,26,5,9,2,32,49,20,369,3440,9,38.1,C,F,5.53,1.47,0,56,82.32
8479420,T. Thompson,BUF,C,22622,20,7,8,6,63,17,10,3897,2667,-7,38.0,C,F,6.05,1.9,0,53,100.69999999999999
8474679,G. Nyquist,NSH,C,28394,28,3,15,8,61,14,11,4632,1590,-1,38.0,C,F,4.82,1.36,0,54,73.44000000000001
8475218,M. Ekholm,EDM,D,29708,24,4,6,4,55,38,25,1503,3190,2,37.8,D,D,4.58,1.58,0,57,90.06
8475798,M. Granlund,SJS,C,26221,21,3,15,5,43,23,15,3897,2691,0,37.6,C,F,5.16,1.79,0,54,96.66
8477964,I. Barbashev,VGK,C,25879,29,5,7,2,47,49,20,3039,42,10,37.6,C,F,5.23,1.3,0,53,68.9
8479992,M. Rasmussen,DET,C,24639,27,5,6,2,40,25,28,202,3342,8,37.5,C,F,5.48,1.39,0,55,76.44999999999999
8476429,S. Mayfield,NYI,D,23058,20,0,4,0,19,24,58,14,2623,-1,37.3,D,D,5.82,1.86,0,55,102.30000000000001
8482079,M. Rossi,MIN,C,25032,26,9,7,1,51,3,12,3139,439,5,36.9,C,F,5.31,1.42,0,56,79.52
8478443,B. Carlo,BOS,D,31765,26,1,5,0,33,29,47,47,5598,12,36.7,D,D,4.16,1.41,0,56,78.96
8477451,R. Hartman,MIN,R,22592,23,7,6,1,52,24,17,2490,1265,1,36.6,W,F,5.83,1.59,0,56,89.04
8478466,D. Sprong,DET,R,21576,27,7,11,4,67,9,4,3183,0,6,36.6,W,F,6.11,1.36,0,55,74.80000000000001
8478891,M. Appleton,WPG,C,25738,26,6,9,2,37,24,17,197,3129,9,36.6,C,F,5.12,1.41,0,56,78.96
8476312,J. Manson,COL,D,25170,25,2,5,1,37,46,37,53,3585,1,36.3,D,D,5.19,1.45,0,54,78.3
8477435,R. Graves,PIT,D,32082,26,1,4,0,33,19,50,39,3536,8,36.2,D,D,4.06,1.39,0,56,77.83999999999999
8480873,R. Sandin,WSH,D,34032,25,0,6,0,32,24,49,1948,663,1,36.1,D,D,3.82,1.44,0,57,82.08
8481711,M. Maccelli,ARI,L,26703,27,4,16,5,54,6,7,3294,89,4,36.0,W,F,4.85,1.33,0,55,73.15
8474013,I. Cole,VAN,D,33260,28,0,4,0,20,25,55,248,4109,4,36.0,D,D,3.9,1.29,0,54,69.66
8470966,M. Giordano,TOR,D,21441,20,1,4,0,25,24,50,280,3247,-1,35.9,D,D,6.03,1.8,2,55,99.0
8474150,M. Backlund,CGY,C,31969,28,6,8,2,68,20,12,2992,3915,3,35.800000000000004,C,F,4.03,1.28,0,54,69.12
8480113,A. Iafallo,WPG,L,26703,26,4,9,5,49,9,21,4707,308,-4,35.8,W,F,4.83,1.38,0,56,77.28
8474641,A. Henrique,ANA,C,25288,26,5,7,7,39,18,19,3476,4461,-7,35.7,C,F,5.08,1.37,0,55,75.35000000000001
8476872,S. Laughton,PHI,C,25619,27,2,11,4,63,37,17,1788,2983,2,35.5,C,F,4.99,1.31,0,55,72.05
8482109,A. Lafrenière,NYR,L,26339,26,8,8,2,62,18,5,1868,37,-3,35.5,W,F,4.85,1.37,0,56,76.72
8478840,W. Borgen,SEA,D,29369,29,0,7,0,35,60,38,19,2268,-2,35.5,D,D,4.35,1.22,0,53,64.66
8480145,N. Pionk,WPG,D,32438,26,1,8,1,46,54,30,3156,2764,6,35.5,D,D,3.94,1.37,0,56,76.72
8478472,M. Joseph,OTT,R,22474,22,5,12,1,42,17,14,1850,2994,10,35.4,W,F,5.67,1.61,0,60,96.60000000000001
8475825,J. Hakanpää,DAL,D,30448,27,0,5,0,15,52,47,74,5904,7,35.2,D,D,4.16,1.3,0,55,71.5
8478468,J. Lauzon,NSH,D,29035,28,1,2,0,32,89,38,135,3863,-3,35.1,D,D,4.35,1.25,0,54,67.5
8482684,L. Hughes,NJD,D,31264,26,4,12,8,40,6,13,4942,20,-1,35.1,D,D,4.04,1.35,0,56,75.60000000000001
8481068,Y. Sharangovich,CGY,C,25813,28,7,7,3,53,3,14,2296,2475,-7,35.1,C,F,4.9,1.25,0,54,67.5
8480798,P. Kurashev,CHI,C,23590,21,6,10,3,38,7,14,3462,864,-7,35.0,C,F,5.34,1.67,0,55,91.85
8481032,P. Cotter,VGK,C,21259,29,4,6,3,36,93,13,792,5,-2,34.9,C,F,5.91,1.2,0,53,63.599999999999994
8476419,J. Pageau,NYI,C,25961,27,2,8,4,28,51,26,2016,2981,-5,34.9,C,F,4.84,1.29,0,55,70.95
8480748,K. Sherwood,NSH,L,20398,28,5,6,0,51,82,11,929,261,6,34.800000000000004,W,F,6.14,1.24,0,54,66.96
8474102,D. Perron,DET,L,22698,26,7,6,7,50,18,9,5953,5,-2,34.8,W,F,5.52,1.34,0,55,73.7
8473422,N. Foligno,CHI,L,28350,27,4,8,2,52,55,14,3347,3310,3,34.7,W,F,4.41,1.29,0,55,70.95
8479359,B. Malenstyn,WSH,L,19961,25,2,4,0,27,65,35,53,4478,5,34.7,W,F,6.26,1.39,0,57,79.22999999999999
8476292,O. Palat,NJD,L,24528,26,4,9,5,45,26,16,2680,997,-2,34.6,W,F,5.08,1.33,0,56,74.48
8478047,M. Bunting,CAR,L,23464,26,6,11,6,40,5,8,4204,16,-7,34.5,W,F,5.29,1.33,0,55,73.15
8478233,A. Mangiapane,CGY,L,25662,27,6,9,1,44,31,11,2714,1241,1,34.5,W,F,4.84,1.28,0,54,69.12
8475231,C. Cizikas,NYI,C,21935,27,4,5,1,25,44,28,64,3287,-4,34.4,C,F,5.65,1.27,0,55,69.85
8473507,J. Petry,DET,D,22781,20,0,7,0,24,29,44,861,1937,3,34.300000000000004,D,D,5.42,1.72,0,55,94.6
8476374,S. Kuraly,CBJ,C,25191,30,5,4,0,43,64,19,84,3932,-2,34.2,C,F,4.89,1.14,0,52,59.279999999999994
8478873,T. Terry,ANA,R,29559,27,5,10,6,64,2,9,4762,163,-9,34.1,W,F,4.15,1.26,0,55,69.3
8475287,E. Haula,NJD,L,20025,21,7,6,5,40,21,11,1231,2628,0,34.1,W,F,6.13,1.62,0,56,90.72
8483431,L. Cooley,ARI,C,27358,27,3,12,10,45,5,12,5484,196,-11,34.0,C,F,4.47,1.26,0,55,69.3
8475220,M. Foligno,MIN,L,23027,26,3,7,0,26,74,22,1140,2980,7,34.0,W,F,5.32,1.31,0,56,73.36
8482073,B. Schneider,NYR,D,24441,26,1,5,0,31,29,42,33,2112,-2,34.0,D,D,5.01,1.31,0,56,73.36
8476897,O. Sundqvist,STL,C,21904,27,3,9,3,30,28,23,485,2937,1,33.800000000000004,C,F,5.56,1.25,0,55,68.75
8478399,J. Siegenthaler,NJD,D,31520,26,0,6,0,26,32,44,106,3557,-1,33.8,D,D,3.86,1.3,0,56,72.8
8476474,S. Noesen,CAR,R,18846,27,8,8,3,37,30,3,3124,65,8,33.7,W,F,6.44,1.25,0,55,68.75
8474151,R. McDonagh,NSH,D,25967,21,1,8,2,23,14,38,413,3786,3,33.7,D,D,4.67,1.6,0,54,86.4
8479365,T. Frederic,BOS,C,20022,26,6,6,0,33,48,15,197,550,3,33.6,C,F,6.04,1.29,0,56,72.24000000000001
8474009,N. Bonino,NYR,C,19412,26,1,3,0,17,4,53,14,3491,-3,33.6,C,F,6.23,1.29,0,56,72.24000000000001
8481557,M. Boldy,MIN,L,19282,19,7,9,4,52,3,6,3760,465,1,33.5,W,F,6.25,1.76,0,56,98.56
8482159,T. Foerster,PHI,R,26036,26,5,6,4,55,20,16,4315,17,7,33.5,W,F,4.63,1.29,0,55,70.95
8473449,K. Okposo,BUF,R,24845,29,5,6,1,50,20,20,1875,2639,0,33.5,W,F,4.85,1.16,0,53,61.48
8474037,J. van Riemsdyk,BOS,L,21081,25,5,11,7,54,5,6,4317,7,2,33.4,W,F,5.7,1.34,0,56,75.04
8480064,J. Norris,OTT,C,21026,19,6,6,6,56,23,9,4372,127,-2,33.4,C,F,5.72,1.76,0,60,105.6
8477940,N. Ehlers,WPG,L,24627,26,7,9,2,66,7,4,3633,0,5,33.3,W,F,4.87,1.28,0,56,71.68
8478020,M. Amadio,VGK,R,21007,28,5,10,4,45,8,12,1327,89,11,33.3,W,F,5.71,1.19,0,53,63.07
8478507,J. Marino,NJD,D,32479,26,1,11,0,19,14,34,321,4922,0,33.3,D,D,3.69,1.28,0,56,71.68
8481568,A. Vlasic,CHI,D,29838,25,1,4,0,28,15,46,342,3691,7,33.3,D,D,4.02,1.33,0,55,73.15
8478416,E. Cernak,TBL,D,32564,28,0,5,0,19,59,41,106,4900,-3,33.3,D,D,3.68,1.19,0,53,63.07
8474166,A. Martinez,VGK,D,16255,14,3,1,1,18,9,46,181,1926,1,33.2,D,D,7.35,2.37,0,53,125.61
8475191,R. Smith,PIT,R,25638,26,7,7,4,55,12,7,2928,1086,-1,33.2,W,F,4.66,1.28,0,56,71.68
8481716,D. Voronkov,CBJ,L,18731,24,6,9,1,32,25,12,2601,1,4,33.2,W,F,6.38,1.38,0,52,71.75999999999999
8477505,A. Wennberg,SEA,C,32085,29,3,8,2,43,13,25,3253,3510,-1,33.1,C,F,3.71,1.14,0,53,60.419999999999995
8478882,V. Gavrikov,LAK,D,29838,25,3,6,0,29,12,34,425,3520,8,33.1,D,D,3.99,1.32,0,57,75.24000000000001
8476346,J. Gaudreau,CBJ,L,34257,30,4,11,5,64,1,10,5821,2,-11,33.0,W,F,3.47,1.1,0,52,57.2
8476905,C. Stephenson,VGK,C,27514,25,4,11,7,30,14,12,4866,2585,-5,32.9,C,F,4.3,1.32,0,53,69.96000000000001
8484153,L. Carlsson,ANA,C,20818,19,8,5,6,42,12,7,3338,86,-5,32.9,C,F,5.69,1.73,0,55,95.15
8481624,I. Mikheyev,VAN,R,20562,24,9,7,0,49,13,3,1650,517,6,32.7,W,F,5.73,1.36,0,54,73.44000000000001
8475200,D. Orlov,CAR,D,28039,27,1,10,3,42,35,23,1941,1075,-8,32.7,D,D,4.2,1.21,0,55,66.55
8480192,J. Kovacevic,MTL,D,30905,28,4,1,0,23,23,38,100,4909,3,32.6,D,D,3.8,1.16,0,54,62.63999999999999
8478178,D. Raddysh,TBL,D,32163,29,0,8,0,33,18,39,287,1387,-11,32.6,D,D,3.65,1.12,0,53,59.36000000000001
8476456,J. Huberdeau,CGY,C,29428,28,4,11,3,43,17,12,5179,60,-13,32.5,C,F,3.98,1.16,0,54,62.63999999999999
8476826,Y. Gourde,SEA,C,31066,29,4,7,1,60,38,14,1772,2802,-6,32.3,C,F,3.74,1.11,0,53,58.830000000000005
8479371,D. Fabbro,NSH,D,24379,23,2,5,0,25,18,38,124,2235,3,32.3,D,D,4.77,1.4,0,54,75.6
8480884,C. Addison,SJS,D,30300,28,1,10,6,39,9,25,5600,10,-12,32.3,D,D,3.84,1.15,0,54,62.099999999999994
8476458,R. Strome,ANA,C,25109,26,3,14,4,46,16,8,3981,254,-2,32.2,C,F,4.62,1.24,0,55,68.2
8474884,M. Hoffman,SJS,C,23161,27,8,3,3,32,10,15,3010,6,-8,32.2,C,F,5.0,1.19,0,54,64.25999999999999
8481528,D. Cozens,BUF,C,27171,27,4,9,4,67,22,8,4035,999,-7,31.9,C,F,4.23,1.18,0,53,62.54
8477429,A. Copp,DET,C,28051,27,5,7,3,50,4,16,2370,4608,-2,31.9,C,F,4.09,1.18,0,55,64.89999999999999
8482110,D. Mercer,NJD,C,27108,26,6,4,3,46,7,18,2313,2795,-8,31.8,C,F,4.22,1.22,0,56,68.32
8482665,M. Beniers,SEA,C,32219,29,4,9,6,54,14,10,4893,531,-20,31.8,C,F,3.55,1.1,0,53,58.300000000000004
8473504,C. Clutterbuck,NYI,R,20981,27,4,5,0,21,62,21,41,3472,0,31.8,W,F,5.46,1.18,0,55,64.89999999999999
8476923,D. Severson,CBJ,D,23830,19,3,5,1,21,6,35,1314,1567,1,31.7,D,D,4.79,1.67,8,44,73.47999999999999
8479336,C. Grundstrom,LAK,R,17613,25,7,2,2,51,52,8,182,770,6,31.3,W,F,6.4,1.25,0,57,71.25
8475714,C. Jarnkrok,TOR,C,23167,25,6,8,2,47,16,8,1668,2348,10,31.3,C,F,4.86,1.25,0,57,71.25
8480035,H. Jokiharju,BUF,D,26834,26,2,7,0,24,21,31,361,1101,5,31.0,D,D,4.16,1.19,0,53,63.07
8482062,C. Smith,NSH,L,21517,27,4,6,2,34,71,11,92,3586,4,31.0,W,F,5.19,1.15,0,54,62.099999999999994
8482720,M. Knies,TOR,L,21936,25,6,5,1,33,47,11,982,804,-2,31.0,W,F,5.09,1.24,0,57,70.67999999999999
8475179,D. Kulikov,FLA,D,26590,25,0,8,1,24,36,33,65,3152,3,31.0,D,D,4.2,1.24,0,55,68.2
8476856,M. Dumba,ARI,D,31017,26,2,2,0,32,42,35,768,4334,-5,30.900000000000002,D,D,3.59,1.19,0,55,65.45
8478508,Y. Trenin,NSH,C,25468,27,6,2,1,44,69,10,577,3194,8,30.8,C,F,4.35,1.14,0,54,61.559999999999995
8477021,A. Kerfoot,ARI,C,27098,27,2,13,4,37,15,13,2256,4712,2,30.7,C,F,4.08,1.14,0,55,62.699999999999996
8482146,L. Evangelista,NSH,R,22846,27,4,10,3,44,7,12,4261,1,1,30.6,W,F,4.82,1.13,0,54,61.019999999999996
8475793,R. Johansen,COL,C,24181,28,9,2,5,46,14,4,5237,341,-4,30.5,C,F,4.54,1.09,0,54,58.86000000000001
8481601,S. Holmstrom,NYI,R,21112,26,7,3,4,26,4,17,15,2266,1,30.5,W,F,5.2,1.17,0,55,64.35
8477508,C. Lazar,NJD,C,17346,24,4,4,1,23,51,21,77,1627,4,30.400000000000002,C,F,6.31,1.27,0,56,71.12
8480049,D. Samberg,WPG,D,23101,26,0,7,1,22,12,39,7,3086,5,30.4,D,D,4.74,1.17,0,56,65.52
8474602,J. Schultz,SEA,D,26085,27,2,7,3,40,3,27,3817,27,-9,30.3,D,D,4.18,1.12,0,53,59.36000000000001
8481618,A. Newhook,MTL,C,22869,23,7,6,3,31,16,8,3290,24,-5,30.2,C,F,4.75,1.31,26,28,36.68
8482705,C. Sillinger,CBJ,C,20801,25,1,8,0,42,25,27,673,2829,-6,30.2,C,F,5.23,1.21,0,52,62.92
8478498,J. DeBrusk,BOS,L,25562,25,4,7,1,57,25,13,2244,3030,6,30.2,W,F,4.25,1.21,0,56,67.75999999999999
8477507,N. Zadorov,VAN,D,27539,25,1,6,0,32,50,28,247,2605,-3,30.2,D,D,3.95,1.21,0,54,65.34
8481535,N. Hoglander,VAN,L,17271,26,9,4,0,34,18,6,478,0,12,30.2,W,F,6.29,1.16,0,54,62.63999999999999
8477407,A. Duclair,SJS,L,24635,25,6,4,3,43,13,14,3070,327,-6,30.1,W,F,4.4,1.2,0,54,64.8
8477952,R. Fabbri,DET,C,12381,15,8,6,4,20,6,7,1540,58,0,30.1,C,F,8.75,2.01,0,55,110.54999999999998
8478414,T. Meier,NJD,R,19636,19,5,6,6,54,21,7,2649,6,-15,30.0,W,F,5.5,1.58,0,56,88.48
8480879,J. Bernard-Docker,OTT,D,17255,17,1,3,0,7,13,46,91,1161,1,30.0,D,D,6.26,1.76,0,60,105.6
8479316,L. Kunin,SJS,C,21281,23,5,2,2,40,29,20,1034,3743,-11,29.9,C,F,5.06,1.3,0,54,70.2
8478057,D. Joshua,VAN,C,20824,27,4,4,0,28,80,14,148,2306,4,29.8,C,F,5.15,1.1,0,54,59.400000000000006
8477479,T. Bertuzzi,TOR,L,24173,25,5,4,2,56,26,13,1754,23,4,29.7,W,F,4.42,1.19,0,57,67.83
8483505,M. Poitras,BOS,C,21102,25,5,7,1,36,10,15,1631,39,3,29.6,C,F,5.05,1.18,0,56,66.08
8477969,M. Pettersson,PIT,D,34327,26,0,5,0,28,26,38,397,4214,13,29.4,D,D,3.08,1.13,0,56,63.279999999999994
8480185,E. Luostarinen,FLA,C,26024,27,4,3,0,41,33,22,822,3609,1,29.4,C,F,4.07,1.09,0,55,59.95
8473446,E. Johnson,BUF,D,24054,28,2,0,0,26,32,39,7,5752,2,29.3,D,D,4.39,1.05,0,53,55.650000000000006
8476871,T. Pearson,MTL,L,21832,27,4,4,2,47,26,18,2781,1908,-5,29.3,W,F,4.83,1.09,11,43,46.870000000000005
8475181,N. Leddy,STL,D,34661,27,2,6,2,28,10,29,82,3820,1,29.3,D,D,3.04,1.09,0,55,59.95
8474612,T. Hamonic,OTT,D,19729,22,1,2,0,22,21,42,68,2642,0,29.3,D,D,5.35,1.33,0,60,79.80000000000001
8479402,J. Bean,CBJ,D,26833,29,1,2,0,36,12,41,85,1794,-8,29.3,D,D,3.93,1.01,0,52,52.52
8474870,T. Johnson,CHI,C,24894,27,6,4,3,40,12,13,4144,149,-13,29.2,C,F,4.22,1.08,0,55,59.400000000000006
8475848,B. Gallagher,MTL,R,23513,28,5,5,3,65,17,9,3919,0,-12,29.2,W,F,4.47,1.04,0,54,56.160000000000004
8483515,J. Slafkovsky,MTL,L,25879,28,2,5,1,39,42,23,3835,15,-7,29.1,W,F,4.05,1.04,0,54,56.160000000000004
8478463,A. Beauvillier,CHI,L,22720,27,3,6,2,46,15,20,1975,59,7,29.1,W,F,4.61,1.08,0,55,59.400000000000006
8477365,C. Clifton,BUF,D,24188,26,0,6,0,21,59,30,25,2694,-3,29.0,D,D,4.32,1.12,0,53,59.36000000000001
8475324,N. Jensen,WSH,D,29007,25,0,4,0,23,17,42,50,4623,-1,29.0,D,D,3.6,1.16,0,57,66.11999999999999
8480246,N. Perbix,TBL,D,25477,27,0,6,0,18,11,40,22,34,0,28.9,D,D,4.08,1.07,0,53,56.71
8477384,J. Brown,ARI,D,17094,20,1,2,0,18,31,40,0,2383,-4,28.9,D,D,6.09,1.44,0,55,79.2
8482125,A. Holtz,NJD,R,19736,26,8,4,1,43,15,5,2140,0,-5,28.8,W,F,5.25,1.11,0,56,62.160000000000004
8480796,M. Fehervary,WSH,D,22301,20,0,4,1,24,44,35,46,2226,2,28.8,D,D,4.65,1.44,0,57,82.08
8481186,L. O'Connor,COL,R,22267,26,4,4,3,35,16,20,79,3565,6,28.6,W,F,4.62,1.1,0,54,59.400000000000006
8474586,J. Eberle,SEA,R,27713,26,3,11,4,58,8,6,4380,10,-9,28.6,W,F,3.72,1.1,0,53,58.300000000000004
8476931,J. McCabe,TOR,D,22678,19,0,5,0,20,41,35,163,2399,0,28.6,D,D,4.54,1.51,0,57,86.07000000000001
8476854,H. Lindholm,BOS,D,36922,26,1,6,2,42,8,29,2388,3954,7,28.5,D,D,2.78,1.1,0,56,61.60000000000001
8480281,A. Toropchenko,STL,R,18826,27,5,3,2,34,31,16,37,1520,-1,28.5,W,F,5.45,1.06,0,55,58.300000000000004
8483466,K. Korchinski,CHI,D,29274,25,2,5,3,28,2,30,3034,331,-12,28.5,D,D,3.5,1.14,2,53,60.419999999999995
8483808,A. Kuzmenko,VAN,L,22499,25,4,11,5,38,2,6,5972,0,0,28.5,W,F,4.56,1.14,0,54,61.559999999999995
8480813,J. Veleno,DET,C,25328,27,7,3,1,32,21,11,1391,1958,-2,28.3,C,F,4.02,1.05,0,55,57.75
8482245,A. Zub,OTT,D,18305,15,2,6,0,14,24,29,144,2691,5,28.3,D,D,5.57,1.89,0,60,113.39999999999999
8477971,A. Englund,LAK,D,19028,25,1,6,0,10,57,27,3,1590,7,28.2,D,D,5.34,1.13,0,57,64.41
8480289,M. Barron,WPG,C,16405,26,5,2,1,38,24,19,133,3436,2,28.2,C,F,6.19,1.08,0,56,60.480000000000004
8475197,T. Barrie,NSH,D,27550,25,0,10,3,35,6,25,4523,244,-6,28.1,D,D,3.67,1.12,0,54,60.480000000000004
8479415,M. McLeod,NJD,C,22452,26,5,5,0,45,45,8,132,2295,3,28.0,C,F,4.49,1.08,0,56,60.480000000000004
8481789,T. Kartye,SEA,L,20910,28,5,4,0,55,54,6,323,1,-4,27.9,W,F,4.8,1.0,0,53,53.0
8478133,J. Evans,MTL,C,23697,28,2,7,0,23,25,24,135,5272,6,27.8,C,F,4.22,0.99,0,54,53.46
8480172,J. Rutta,SJS,D,25958,23,0,4,2,23,15,38,273,3963,-11,27.8,D,D,3.86,1.21,0,54,65.34
8474031,K. Shattenkirk,BOS,D,20815,21,2,4,2,36,12,28,2261,244,-1,27.8,D,D,4.81,1.32,0,56,73.92
8479591,M. Eyssimont,TBL,C,19971,28,4,5,1,59,34,10,633,39,-1,27.8,C,F,5.01,0.99,0,53,52.47
8481537,N. Okhotiuk,SJS,D,19542,18,0,6,0,16,37,33,287,1467,-6,27.8,D,D,5.12,1.54,0,54,83.16
8481580,C. McMichael,WSH,C,22276,25,5,7,2,39,8,10,1488,1836,0,27.700000000000003,C,F,4.48,1.11,0,57,63.27
8481560,A. Kaliyev,LAK,R,18567,23,6,6,3,47,9,5,2766,0,7,27.6,W,F,5.35,1.2,0,57,68.39999999999999
8482475,Y. Chinakhov,CBJ,R,16171,19,6,3,1,31,19,14,1695,175,-4,27.5,W,F,6.12,1.45,0,52,75.39999999999999
8481553,B. Brink,PHI,R,19799,22,4,9,4,32,2,10,3251,30,3,27.4,W,F,4.98,1.25,0,55,68.75
8477425,M. Wood,COL,L,21334,28,4,5,1,58,30,10,110,1922,-1,27.3,W,F,4.61,0.98,0,54,52.92
8478831,K. Stenlund,FLA,C,20139,27,6,2,0,26,20,17,506,3576,-1,27.1,C,F,4.84,1.0,0,55,55.0
8478434,K. Kolesar,VGK,R,19477,29,2,3,1,25,86,17,27,788,-1,27.1,W,F,5.01,0.93,0,53,49.29
8476879,C. Ceci,EDM,D,29631,25,0,6,1,29,16,32,35,4328,6,27.0,D,D,3.28,1.08,0,57,61.56
8473533,J. Staal,CAR,C,24983,27,3,6,2,46,34,12,273,3222,-10,27.0,C,F,3.89,1.0,0,55,55.0
8470600,R. Suter,DAL,D,32270,27,0,6,0,37,17,31,109,2116,-3,26.9,D,D,3.0,1.0,0,55,55.0
8479980,N. Hague,VGK,D,23358,21,1,4,0,25,24,32,98,1951,1,26.9,D,D,4.15,1.28,0,53,67.84
8474149,E. Dadonov,DAL,R,20768,25,6,4,2,32,11,11,1551,2,-9,26.8,W,F,4.65,1.07,0,55,58.85
8480002,N. Hischier,NJD,C,16078,15,6,6,3,30,7,7,3052,1248,2,26.7,C,F,5.98,1.78,0,56,99.68
8482113,A. Lundell,FLA,C,25456,27,2,10,2,55,10,10,2178,1651,4,26.5,C,F,3.75,0.98,0,55,53.9
8474189,L. Eller,PIT,C,22963,26,3,5,1,52,12,17,511,3485,2,26.400000000000002,C,F,4.14,1.02,0,56,57.120000000000005
8476918,J. Vesey,NYR,L,16442,24,6,3,0,33,16,13,318,2076,5,26.400000000000002,W,F,5.78,1.1,0,56,61.60000000000001
8475208,B. Dumoulin,SEA,D,26578,28,2,3,0,22,22,30,125,2239,-6,26.4,D,D,3.58,0.94,0,53,49.82
8479400,P. Dubois,LAK,C,24231,25,5,6,1,47,16,7,4717,138,-3,26.3,C,F,3.91,1.05,0,57,59.85
8477511,A. Mantha,WSH,R,16633,21,7,3,1,36,12,8,1631,0,5,26.3,W,F,5.69,1.25,0,57,71.25
8477018,B. Hutton,VGK,D,22090,23,1,4,0,41,7,31,1546,191,6,26.3,D,D,4.29,1.14,0,53,60.419999999999995
8476480,V. Namestnikov,WPG,C,20525,23,2,10,1,33,13,14,1779,1946,11,26.1,C,F,4.58,1.13,0,56,63.279999999999994
8475842,S. Carrick,ANA,C,20766,27,5,2,1,35,41,12,262,5202,0,26.1,C,F,4.52,0.97,0,55,53.35
8480860,K. Bahl,NJD,D,26519,26,0,5,0,22,53,27,120,3183,-1,26.0,D,D,3.53,1.0,0,56,56.0
8478438,T. Novak,NSH,C,15697,17,6,6,6,28,1,4,2939,36,-2,25.9,C,F,5.94,1.52,0,54,82.08
8477998,W. Foegele,EDM,L,19906,25,4,6,1,54,20,8,711,1433,-9,25.9,W,F,4.68,1.04,0,57,59.28
8478421,A. Greer,CGY,L,14275,27,4,4,1,32,42,12,205,157,-2,25.9,W,F,6.53,0.96,0,54,51.839999999999996
8479393,N. Gregor,TOR,C,15986,25,4,1,1,47,47,14,95,1844,-3,25.9,C,F,5.83,1.04,0,57,59.28
8478569,N. Acciari,PIT,C,16236,22,2,1,0,25,44,28,69,3192,4,25.9,C,F,5.74,1.18,0,56,66.08
8477488,B. Pesce,CAR,D,23090,19,1,1,0,30,8,38,303,2596,-3,25.8,D,D,4.02,1.36,0,55,74.80000000000001
8475763,K. Hayes,STL,R,24130,27,6,6,0,46,12,4,3093,44,2,25.8,W,F,3.85,0.96,0,55,52.8
8474034,P. Maroon,MIN,L,20554,26,3,8,0,35,28,11,1433,0,0,25.8,W,F,4.52,0.99,0,56,55.44
8479442,T. Stecher,ARI,D,28409,25,1,2,0,24,24,34,91,3646,-1,25.8,D,D,3.27,1.03,0,55,56.65
8476858,P. Di Giuseppe,VAN,L,21564,26,3,5,0,35,38,15,26,2071,6,25.8,W,F,4.31,0.99,0,54,53.46
8475762,D. Forbort,BOS,D,22035,20,0,4,0,13,29,35,51,4274,9,25.7,D,D,4.2,1.28,9,47,60.160000000000004
