playerId,name,team,position,toi,gamesPlayed,goals,assists,specialTeams,shots,hits,blockedShots,powerPlayToi,shorthandedToi,plusMinus,fantasyPoints,secondaryPosition,tertiaryPosition,FPP60,FPPG,missedGames,gamesRemaining,fantasyPointsRemain
8479458,N. Zaitsev,CHI,D,4865,6,1,0,0,3,11,9,21,207,4,7.9,D,D,5.85,1.32,0,63,83.16000000000001
8482660,K. Johnson,CBJ,C,6158,8,1,2,0,11,2,5,1419,0,-2,7.800000000000001,C,F,4.56,0.98,0,59,57.82
8474567,Z. Bogosian,MIN,D,8283,11,0,0,0,16,12,10,165,166,1,7.8,D,D,3.39,0.71,0,63,44.73
8480880,J. Lauko,BOS,C,8096,14,0,3,0,11,17,4,82,193,-5,7.8,C,F,3.47,0.56,0,61,34.160000000000004
8480870,B. Groulx,ANA,C,10575,14,0,1,0,12,24,6,95,2075,1,7.6000000000000005,C,F,2.59,0.54,0,61,32.940000000000005
8479439,J. MacDonald,SJS,D,5441,7,1,1,2,13,8,3,714,0,-9,7.6,D,D,5.03,1.09,0,60,65.4
8481743,M. Del Gaizo,NSH,D,4910,5,0,3,0,3,8,7,58,414,2,7.6,D,D,5.57,1.52,0,62,94.24
8479968,V. Lettieri,MIN,C,7300,11,2,0,0,14,11,2,655,708,-4,7.5,C,F,3.7,0.68,0,63,42.84
8478452,C. Jones,COL,D,6150,8,0,1,0,6,9,10,29,45,4,7.5,D,D,4.39,0.94,0,61,57.339999999999996
8479351,S. Steel,DAL,C,10555,14,1,1,1,18,5,3,32,1809,-2,7.300000000000001,C,F,2.49,0.52,0,63,32.76
8482133,T. Bordeleau,SJS,C,4722,6,1,1,1,7,3,5,748,0,-5,7.0,C,F,5.34,1.17,0,60,70.19999999999999
8481056,S. Stastney,NSH,D,4593,5,1,0,0,4,0,9,63,472,4,6.9,D,D,5.41,1.38,0,62,85.55999999999999
8471686,M. Staal,PHI,D,6227,7,0,0,0,3,5,12,23,728,-2,6.800000000000001,D,D,3.93,0.97,0,61,59.17
8476994,V. Hinostroza,PIT,C,4438,8,1,2,0,11,2,3,572,0,0,6.8,C,F,5.52,0.85,0,62,52.699999999999996
8480727,Z. Whitecloud,VGK,D,8361,8,0,0,0,8,10,10,33,1068,-4,6.8,D,D,2.93,0.85,0,60,51.0
8481122,S. Benoit,TOR,D,4760,6,0,0,0,5,13,10,0,625,2,6.8,D,D,5.14,1.13,0,63,71.19
8481522,P. Krebs,BUF,C,15095,20,0,1,0,11,10,7,1106,732,2,6.6,C,F,1.57,0.33,0,60,19.8
8477932,A. Ekblad,FLA,D,6691,5,0,0,0,15,3,9,504,965,0,6.3,D,D,3.39,1.26,0,61,76.86
8471817,R. Reaves,TOR,R,6908,15,1,0,0,7,30,1,23,15,-11,6.2,W,F,3.23,0.41,0,63,25.83
8482192,I. Phillips,CHI,D,6468,7,0,2,0,8,7,5,0,451,-4,6.0,D,D,3.34,0.86,0,63,54.18
8480845,R. Kupari,WPG,C,8124,15,0,1,0,22,8,4,527,1116,-3,6.0,C,F,2.66,0.4,8,54,21.6
8479369,A. Peeke,CBJ,D,3581,4,0,1,0,3,6,8,0,341,-3,5.9,D,D,5.93,1.48,0,59,87.32
8482679,M. Coronato,CGY,R,8336,10,1,1,1,23,0,0,1946,0,-9,5.800000000000001,W,F,2.5,0.58,0,60,34.8
8481564,R. Johnson,BUF,D,9484,11,0,1,0,7,1,8,32,109,4,5.8,D,D,2.2,0.53,0,60,31.8
8476913,D. Shore,SEA,C,4194,9,1,1,0,7,11,2,16,0,-1,5.8,C,F,4.98,0.64,0,60,38.4
8478854,R. Shea,PIT,D,11980,16,0,0,0,10,7,8,61,698,0,5.7,D,D,1.71,0.36,0,62,22.32
8480762,E. Robinson,CBJ,L,3770,5,1,0,0,7,15,3,23,557,-1,5.7,W,F,5.44,1.14,0,59,67.25999999999999
8477454,A. Erne,EDM,L,5446,11,0,1,0,6,25,3,55,271,2,5.6,W,F,3.7,0.51,0,62,31.62
8477444,A. Burakovsky,SEA,L,5583,6,0,2,1,14,1,3,804,0,-2,5.5,W,F,3.55,0.92,2,58,53.36
8479362,R. Tufte,COL,L,3336,5,1,1,0,7,7,2,104,0,-2,5.4,W,F,5.83,1.08,0,61,65.88000000000001
8470604,J. Carter,PIT,C,8351,14,0,1,0,12,9,4,1065,158,-1,5.1000000000000005,C,F,2.2,0.36,0,62,22.32
8479996,C. Glass,NSH,C,7430,9,0,1,0,18,8,3,1990,18,-2,5.1,C,F,2.47,0.57,0,62,35.339999999999996
8482148,H. Lapierre,WSH,C,3503,7,1,2,0,5,1,1,17,0,1,5.1,C,F,5.24,0.73,0,64,46.72
8477986,B. Montour,FLA,D,7232,5,0,1,1,8,3,5,1221,199,0,5.1,D,D,2.54,1.02,0,61,62.22
8481567,H. Thrun,SJS,D,2225,2,0,2,1,1,0,5,265,54,-1,5.1,D,D,8.25,2.55,0,60,153.0
8480853,L. Foudy,NSH,C,7205,12,0,2,0,5,5,4,55,20,-3,5.0,C,F,2.5,0.42,0,62,26.04
8480252,C. Guttman,CHI,C,3429,5,1,0,0,5,0,5,219,169,-2,5.0,C,F,5.25,1.0,0,63,63.0
8479321,L. Johansen,WSH,D,5136,6,0,1,0,4,1,7,14,134,1,5.0,D,D,3.5,0.83,0,64,53.12
8482162,R. Jarventie,OTT,L,3159,7,0,1,0,5,4,6,0,0,-5,4.9,W,F,5.58,0.7,0,65,45.5
8473563,N. Backstrom,WSH,C,6988,8,0,1,0,12,2,5,1042,31,-3,4.9,C,F,2.52,0.61,64,0,0.0
8480007,J. Rondbjerg,VGK,R,3938,6,1,2,0,9,0,0,0,431,3,4.9,W,F,4.48,0.82,0,60,49.199999999999996
8484325,W. Merela,TBL,C,8888,14,0,0,0,16,18,3,11,934,-1,4.9,C,F,1.98,0.35,0,60,21.0
8481239,S. Fagemo,NSH,L,2357,4,1,0,1,7,1,3,456,0,0,4.8,W,F,7.33,1.2,0,62,74.39999999999999
8479522,H. Haman Aktell,WSH,D,3827,6,0,1,0,5,8,5,0,25,-2,4.8,D,D,4.52,0.8,0,64,51.2
8477015,C. Brown,EDM,R,12294,14,0,1,0,17,10,2,739,1194,-6,4.7,W,F,1.38,0.34,0,62,21.080000000000002
8481541,S. Bolduc,NYI,D,6545,11,0,0,0,10,7,6,75,2,-4,4.7,D,D,2.59,0.43,0,62,26.66
8482061,B. Biro,BUF,L,1560,2,2,0,0,2,0,1,0,141,1,4.7,W,F,10.85,2.35,0,60,141.0
8474716,J. Spurgeon,MIN,D,8239,6,0,0,0,10,2,7,1346,1655,-3,4.7,D,D,2.05,0.78,0,63,49.14
8480848,T. Dellandrea,DAL,C,8667,12,0,1,0,11,21,1,7,1777,-4,4.7,C,F,1.95,0.39,0,63,24.57
8478450,P. Wotherspoon,BOS,D,2493,3,0,1,0,1,4,6,0,307,0,4.5,D,D,6.5,1.5,0,61,91.5
8477851,J. Oesterle,CGY,D,3374,4,0,0,0,4,1,8,0,37,-2,4.5,D,D,4.8,1.12,0,60,67.2
8482094,D. Hunt,MIN,D,2580,5,0,0,0,3,2,8,0,7,0,4.5,D,D,6.28,0.9,0,63,56.7
8477887,P. Brown,BOS,C,4340,8,0,1,0,5,14,3,0,474,0,4.4,C,F,3.65,0.55,0,61,33.550000000000004
8481043,C. Koepke,TBL,L,2275,5,0,2,0,6,12,1,3,0,1,4.3,W,F,6.8,0.86,0,60,51.6
8481598,P. Broberg,EDM,D,6316,10,0,0,0,4,3,7,133,692,-2,4.2,D,D,2.39,0.42,0,62,26.04
8476469,J. Armia,MTL,R,4550,6,1,0,0,8,3,2,29,1073,1,4.1,W,F,3.24,0.68,0,61,41.480000000000004
8473473,M. Lucic,BOS,L,2873,4,0,2,0,1,8,2,106,0,-1,3.9000000000000004,W,F,4.89,0.98,8,53,51.94
8476934,B. McGinn,ANA,L,2476,4,0,1,0,4,5,4,18,355,-1,3.9000000000000004,W,F,5.67,0.98,0,61,59.78
8482101,D. Gushchin,SJS,L,1794,2,0,1,0,3,0,5,48,0,0,3.8000000000000003,W,F,7.63,1.9,0,60,114.0
8476525,C. Miller,NJD,D,4685,5,0,0,0,6,7,5,0,283,1,3.8000000000000003,D,D,2.92,0.76,0,63,47.88
8478512,A. Czarnik,DET,C,5668,11,0,1,0,10,1,3,128,50,-3,3.6,C,F,2.29,0.33,0,62,20.46
8477962,B. Lemieux,CAR,L,3361,8,1,0,0,4,11,0,5,0,-2,3.5,W,F,3.75,0.44,0,62,27.28
8480021,J. Studnicka,VAN,C,3057,5,1,0,0,4,6,1,109,236,2,3.5,C,F,4.12,0.7,0,60,42.0
8479378,L. Stanley,WPG,D,2195,3,0,0,0,1,4,6,0,42,1,3.5,D,D,5.74,1.17,0,62,72.53999999999999
8482095,T. Kleven,OTT,D,3306,5,0,1,0,2,2,4,70,215,1,3.4000000000000004,D,D,3.7,0.68,0,65,44.2
8471274,A. Goligoski,MIN,D,2720,3,0,0,0,2,2,6,261,106,-3,3.4,D,D,4.5,1.13,0,63,71.19
8480891,M. Kesselring,ARI,D,4311,5,0,1,0,4,5,3,19,79,1,3.4,D,D,2.84,0.68,0,62,42.160000000000004
8478051,M. Willman,NJD,C,2732,4,1,0,0,5,3,1,0,2,0,3.3000000000000003,C,F,4.35,0.82,0,63,51.66
8477406,M. Janmark,EDM,C,7524,10,0,0,0,8,5,4,111,1522,-3,3.3000000000000003,C,F,1.58,0.33,0,62,20.46
8480216,J. Peterson,SJS,C,4770,6,0,0,0,3,5,5,173,492,-3,3.3000000000000003,C,F,2.49,0.55,0,60,33.0
8478146,M. Highmore,OTT,C,2508,5,0,1,0,0,2,4,0,461,0,3.2,C,F,4.59,0.64,0,65,41.6
8480058,P. Joseph,PIT,D,3926,5,0,1,0,6,1,3,145,17,-2,3.2,D,D,2.93,0.64,0,62,39.68
8480196,J. Bryson,BUF,D,1698,3,0,0,0,0,2,6,0,0,-1,3.2,D,D,6.78,1.07,0,60,64.2
8482126,E. Andrae,PHI,D,3120,4,0,0,0,0,2,6,15,0,-1,3.2,D,D,3.69,0.8,0,61,48.800000000000004
8480355,M. Kastelic,OTT,C,3736,9,0,0,0,8,8,3,65,33,-2,3.1,C,F,2.99,0.34,0,65,22.1
8482142,J. Drysdale,ANA,D,2700,2,0,2,0,3,3,1,279,356,2,3.0999999999999996,D,D,4.13,1.55,0,61,94.55
8476441,J. Edmundson,WSH,D,4202,4,0,0,0,0,5,5,25,367,-1,3.0,D,D,2.57,0.75,0,64,48.0
8477073,K. MacDermid,COL,D,1292,5,1,0,0,2,7,0,11,0,1,2.9000000000000004,D,D,8.08,0.58,0,61,35.379999999999995
8480014,G. Vilardi,WPG,C,2642,3,0,1,0,9,0,2,656,0,-1,2.9000000000000004,C,F,3.95,0.97,0,62,60.14
8477919,F. Gaudreau,MIN,C,7664,9,0,0,0,11,3,3,977,1098,-5,2.9,C,F,1.36,0.32,0,63,20.16
8482496,N. Aman,VAN,C,1489,2,0,2,0,1,2,1,12,175,2,2.8000000000000003,C,F,6.77,1.4,0,60,84.0
8479772,Z. MacEwen,OTT,R,1926,6,0,1,0,4,9,1,4,0,0,2.8,W,F,5.23,0.47,0,65,30.549999999999997
8480995,P. Holmberg,TOR,R,3674,7,0,0,0,5,3,4,31,77,-2,2.8,W,F,2.74,0.4,0,63,25.200000000000003
8484254,A. Hirose,VAN,D,2179,3,0,0,0,0,3,5,147,46,1,2.8,D,D,4.63,0.93,0,60,55.800000000000004
8481543,N. Alexandrov,STL,C,2286,5,0,0,0,2,9,3,3,0,1,2.6,C,F,4.09,0.52,0,62,32.24
8481523,K. Dach,MTL,C,1562,2,0,2,0,3,3,0,411,15,2,2.6,C,F,5.99,1.3,61,0,0.0
8483482,T. Luneau,ANA,D,2925,3,0,1,0,2,3,2,31,0,0,2.5,D,D,3.08,0.83,0,61,50.629999999999995
8479367,W. Lockwood,FLA,R,3128,7,0,0,0,8,11,1,0,65,0,2.4000000000000004,W,F,2.76,0.34,0,61,20.740000000000002
8482259,B. McMann,TOR,C,1620,3,0,2,0,2,2,0,1,0,2,2.4,C,F,5.33,0.8,0,63,50.400000000000006
8477931,T. Nosek,NJD,L,3370,6,0,0,0,4,4,3,31,770,-2,2.3000000000000003,W,F,2.46,0.38,0,63,23.94
8481206,J. Ludvig,PIT,D,2238,4,0,0,0,2,6,3,0,20,0,2.3,D,D,3.7,0.57,0,62,35.339999999999996
8476422,M. Reilly,FLA,D,1696,2,0,0,0,7,0,3,0,0,-2,2.2,D,D,4.67,1.1,0,61,67.10000000000001
8479994,J. Anderson-Dolan,LAK,C,3030,5,0,1,0,2,3,1,3,104,1,2.0,C,F,2.38,0.4,0,63,25.200000000000003
8474145,R. Bortuzzo,STL,D,2494,4,0,0,0,1,4,3,0,255,2,2.0,D,D,2.89,0.5,0,62,31.0
8477473,J. Bailey,SJS,R,699,1,0,1,1,0,0,1,113,0,0,2.0,W,F,10.3,2.0,0,60,120.0
8481593,J. Struble,MTL,D,2162,3,0,1,0,2,2,1,0,26,0,1.9000000000000001,D,D,3.16,0.63,0,61,38.43
8479328,J. Gauthier,NYI,R,1834,3,0,0,0,5,9,1,26,0,-1,1.9,W,F,3.73,0.63,0,62,39.06
8481534,R. Lavoie,EDM,C,2734,6,0,0,0,3,10,1,0,0,-2,1.8000000000000003,C,F,2.37,0.3,0,62,18.599999999999998
8483524,S. Wright,SEA,C,1763,3,0,0,0,1,1,3,203,0,-1,1.7000000000000002,C,F,3.47,0.57,0,60,34.199999999999996
8482222,A. Barabanov,SJS,L,5884,6,0,0,0,9,3,1,1127,0,-1,1.7000000000000002,W,F,1.04,0.28,3,57,15.96
8481751,L. Rousek,BUF,R,3368,5,0,0,0,1,1,3,46,1,-2,1.7,W,F,1.82,0.34,0,60,20.400000000000002
8482088,J. Sourdif,FLA,R,1591,3,0,0,0,2,5,2,0,0,0,1.7,W,F,3.85,0.57,0,61,34.769999999999996
8482713,M. Samoskevich,FLA,R,2262,3,0,0,0,5,1,2,271,0,-2,1.6,W,F,2.55,0.53,0,61,32.33
8477499,R. Ristolainen,PHI,D,1069,1,0,0,0,3,3,2,0,51,0,1.6,D,D,5.39,1.6,0,61,97.60000000000001
8479315,J. Anderson,CHI,R,1628,2,0,1,0,0,1,1,2,52,2,1.6,W,F,3.54,0.8,0,63,50.400000000000006
8478424,J. Harkins,PIT,C,2671,5,0,0,0,4,6,1,238,0,-1,1.5,C,F,2.02,0.3,0,62,18.599999999999998
8484321,N. Matinpalo,OTT,D,1681,4,0,0,0,2,2,2,6,35,1,1.4000000000000001,D,D,3.0,0.35,0,65,22.75
8478211,D. Hunt,CGY,L,3059,4,0,0,0,10,4,0,269,0,-3,1.4000000000000001,W,F,1.65,0.35,0,60,21.0
8479026,P. Myers,TBL,D,932,1,0,0,0,2,2,2,0,0,-1,1.4,D,D,5.41,1.4,0,60,84.0
8477938,H. Fleury,TBL,D,1347,2,0,1,0,0,3,0,1,65,1,1.3,D,D,3.47,0.65,0,60,39.0
8483489,F. Minten,TOR,C,2744,4,0,0,0,3,3,1,12,97,0,1.1,C,F,1.44,0.28,0,63,17.64
8477482,Z. Sanford,ARI,L,444,1,0,1,0,0,1,0,0,0,0,1.1,W,F,8.92,1.1,0,62,68.2
8479981,J. Gadjovich,FLA,L,1748,5,0,0,0,5,6,0,82,0,-1,1.1,W,F,2.27,0.22,0,61,13.42
8476919,C. Tierney,NJD,C,4926,10,0,0,0,1,5,1,16,166,-3,1.1,C,F,0.8,0.11,0,63,6.93
8479982,C. Timmins,TOR,D,1515,2,0,0,0,1,0,2,174,0,-1,1.1,D,D,2.61,0.55,0,63,34.650000000000006
8477810,J. Hanley,DAL,D,2760,4,0,0,0,2,3,1,3,0,0,1.0,D,D,1.3,0.25,0,63,15.75
8474568,L. Schenn,NSH,D,1636,2,0,0,0,0,5,1,0,149,-1,1.0,D,D,2.2,0.5,0,62,31.0
8479536,A. Jonsson-Fjallby,WPG,L,2355,5,0,0,0,1,8,0,0,119,0,0.9000000000000001,W,F,1.38,0.18,0,62,11.16
8481024,L. Karlsson,VAN,C,714,1,0,0,0,3,1,1,21,0,1,0.9,C,F,4.54,0.9,0,60,54.0
8479423,A. Nylander,PIT,L,2775,3,0,0,0,6,2,0,547,0,0,0.8,W,F,1.04,0.27,0,62,16.740000000000002
8482470,I. Solovyov,CGY,D,1990,2,0,0,0,1,2,1,14,107,-3,0.8,D,D,1.45,0.4,0,60,24.0
8482751,R. Winterton,SEA,C,1476,3,0,0,0,1,1,1,0,0,-1,0.7,C,F,1.71,0.23,0,60,13.8
8480306,G. Hutton,NYI,D,611,1,0,0,0,0,2,1,0,17,0,0.7,D,D,4.12,0.7,0,62,43.4
8480890,J. Jenik,ARI,R,501,1,0,0,0,1,1,1,0,0,-1,0.7,W,F,5.03,0.7,0,62,43.4
8480441,T. Fix-Wolansky,CBJ,R,752,1,0,0,0,0,1,1,96,0,0,0.6,W,F,2.87,0.6,0,59,35.4
8478067,O. Lindblom,SJS,L,716,1,0,0,0,0,1,1,0,0,-1,0.6,W,F,3.02,0.6,0,60,36.0
8476915,J. Khaira,MIN,L,485,1,0,0,0,1,0,1,0,52,0,0.6,W,F,4.45,0.6,0,63,37.8
8481600,T. Bjornfot,LAK,D,612,1,0,0,0,0,0,1,0,0,0,0.5,D,D,2.94,0.5,0,63,31.5
8479376,V. Mete,PHI,D,652,1,0,0,0,0,0,1,0,0,0,0.5,D,D,2.76,0.5,0,61,30.5
8477464,N. Petan,MIN,C,514,1,0,0,0,2,2,0,163,0,0,0.4,C,F,2.8,0.4,0,63,25.200000000000003
8481013,J. Berggren,DET,R,1119,2,0,0,0,3,0,0,130,0,0,0.30000000000000004,W,F,0.97,0.15,0,62,9.299999999999999
8483597,M. Kelemen,ARI,L,1316,3,0,0,0,1,2,0,0,0,-1,0.30000000000000004,W,F,0.82,0.1,0,62,6.2
8480267,S. Walker,MIN,C,1210,2,0,0,0,1,2,0,9,0,-2,0.30000000000000004,C,F,0.89,0.15,0,63,9.45
8475795,D. McIlrath,WSH,D,382,1,0,0,0,1,1,0,0,0,0,0.2,D,D,1.88,0.2,0,64,12.8
8481609,V. Kolyachonok,ARI,D,369,1,0,0,0,1,1,0,0,0,0,0.2,D,D,1.95,0.2,0,62,12.4
8484258,S. Malinski,COL,D,722,1,0,0,0,1,1,0,17,0,1,0.2,D,D,1.0,0.2,0,61,12.200000000000001
8480003,J. Boqvist,BOS,C,362,1,0,0,0,0,1,0,0,0,0,0.1,C,F,0.99,0.1,0,61,6.1000000000000005
8483468,J. Kulich,BUF,C,893,1,0,0,0,1,0,0,0,0,-1,0.1,C,F,0.4,0.1,0,60,6.0
8479320,M. Lajoie,TOR,D,294,1,0,0,0,0,1,0,0,0,-1,0.1,D,D,1.22,0.1,0,63,6.300000000000001
8484259,O. Pavel,COL,C,419,1,0,0,0,1,0,0,0,0,-1,0.1,C,F,0.86,0.1,0,61,6.1000000000000005
8482250,C. Burke,CAR,C,426,1,0,0,0,0,1,0,0,0,0,0.1,C,F,0.85,0.1,0,62,6.2
8483512,M. Savoie,BUF,C,235,1,0,0,0,0,0,0,0,0,0,0.0,C,F,0.0,0.0,0,60,0.0
8482765,I. Rosen,BUF,R,1154,2,0,0,0,0,0,0,0,0,-2,0.0,W,F,0.0,0.0,0,60,0.0
8477380,J. Brodzinski,NYR,C,553,1,0,0,0,0,0,0,6,0,-1,0.0,C,F,0.0,0.0,0,62,0.0
