playerId,name,team,position,toi,gamesPlayed,goals,assists,specialTeams,shots,hits,blockedShots,powerPlayToi,shorthandedToi,plusMinus,fantasyPoints,secondaryPosition,tertiaryPosition,FPP60,FPPG,missedGames,gamesRemaining,fantasyPointsRemain
8470613,B. Burns,CAR,D,39770,31,5,8,6,70,7,30,4484,4192,9,43.7,D,D,3.96,1.41,0,51,71.91
8478542,E. Rodrigues,FLA,C,29901,30,6,15,4,73,28,9,4253,139,15,43.6,C,F,5.25,1.45,0,52,75.39999999999999
8475794,T. Seguin,DAL,C,28904,29,9,12,2,54,21,10,2977,1846,4,43.5,C,F,5.42,1.5,0,53,79.5
8479998,M. Anderson,LAK,D,34491,27,1,8,1,36,44,50,28,4225,11,43.5,D,D,4.54,1.61,0,55,88.55000000000001
8476331,D. DeMelo,WPG,D,37368,29,1,10,1,25,54,46,211,4839,17,43.4,D,D,4.18,1.5,0,53,79.5
8474679,G. Nyquist,NSH,C,31497,31,4,16,8,65,14,15,5154,1680,0,43.4,C,F,4.96,1.4,0,51,71.39999999999999
8478055,G. Forsling,FLA,D,40855,30,3,6,1,66,28,43,1524,5121,19,43.4,D,D,3.82,1.45,0,52,75.39999999999999
8482122,B. Faber,MIN,D,40301,28,1,11,1,33,15,50,1169,4507,7,43.300000000000004,D,D,3.87,1.55,0,54,83.7
8479525,R. Colton,COL,C,25064,31,8,7,1,61,42,19,2821,457,-1,43.3,C,F,6.22,1.4,0,51,71.39999999999999
8480064,J. Norris,OTT,C,25576,23,9,7,7,64,28,11,5085,637,-1,43.2,C,F,6.08,1.88,0,56,105.28
8478911,M. Roy,LAK,D,33605,27,0,7,2,50,46,51,506,4490,6,43.1,D,D,4.62,1.6,0,55,88.0
8478401,P. Zacha,BOS,C,28647,26,8,11,6,47,29,11,5141,3123,2,43.1,C,F,5.42,1.66,0,53,87.97999999999999
8479619,M. Carcone,ARI,L,19395,29,14,3,2,43,20,9,750,223,4,42.8,W,F,7.94,1.48,0,52,76.96
8476979,E. Gustafsson,NYR,D,31779,29,3,13,6,42,19,29,3189,587,1,42.6,D,D,4.83,1.47,0,53,77.91
8480145,N. Pionk,WPG,D,36193,29,1,9,2,50,60,39,3468,3085,9,42.5,D,D,4.23,1.47,0,53,77.91
8478443,B. Carlo,BOS,D,35907,29,1,5,0,36,34,57,47,6362,13,42.5,D,D,4.26,1.47,0,53,77.91
8476312,J. Manson,COL,D,28679,28,2,5,1,38,56,47,146,3977,2,42.4,D,D,5.32,1.51,0,51,77.01
8476479,P. Danault,LAK,C,27901,27,7,11,5,58,20,14,3801,2744,5,42.3,C,F,5.46,1.57,0,55,86.35000000000001
8481711,M. Maccelli,ARI,L,29915,30,6,16,6,62,6,9,3783,101,4,42.3,W,F,5.09,1.41,0,52,73.32
8474673,T. Brodie,TOR,D,36048,27,0,6,0,15,16,66,76,4781,7,42.1,D,D,4.2,1.56,0,54,84.24000000000001
8480829,J. Kotkaniemi,CAR,C,28029,31,8,7,3,69,20,17,3440,128,-6,41.9,C,F,5.38,1.35,0,51,68.85000000000001
8478468,J. Lauzon,NSH,D,32357,31,2,2,0,35,104,44,167,4362,-2,41.9,D,D,4.66,1.35,0,51,68.85000000000001
8480113,A. Iafallo,WPG,L,29101,29,5,10,6,54,10,25,4975,543,-3,41.9,W,F,5.18,1.44,0,53,76.32
8480817,K. Miller,NYR,D,35900,27,5,7,1,36,27,36,1234,3460,5,41.8,D,D,4.19,1.55,0,53,82.15
8478873,T. Terry,ANA,R,32962,30,7,11,7,75,2,11,5134,179,-8,41.7,W,F,4.55,1.39,0,52,72.28
8474013,I. Cole,VAN,D,37699,32,0,4,0,24,31,64,315,4862,6,41.5,D,D,3.96,1.3,0,50,65.0
8478043,S. Lafferty,VAN,C,25281,32,8,7,1,37,47,19,602,1405,15,41.4,C,F,5.9,1.29,0,50,64.5
8473422,N. Foligno,CHI,L,31511,30,6,8,3,62,62,15,3808,3655,1,41.4,W,F,4.73,1.38,0,52,71.75999999999999
8482149,C. Perfetti,WPG,C,25463,29,9,10,6,61,4,7,5238,10,8,41.0,C,F,5.8,1.41,0,53,74.72999999999999
8475218,M. Ekholm,EDM,D,33615,27,4,6,4,62,52,27,1586,3407,0,40.9,D,D,4.38,1.51,0,54,81.54
8474037,J. van Riemsdyk,BOS,L,23500,28,6,14,9,62,6,7,4721,7,3,40.8,W,F,6.25,1.46,0,53,77.38
8476392,A. Lowry,WPG,C,27590,29,5,9,2,35,53,24,380,3872,8,40.8,C,F,5.32,1.41,0,53,74.72999999999999
8475314,A. Lee,NYI,L,27211,30,7,3,2,74,42,22,2942,21,0,40.6,W,F,5.37,1.35,0,52,70.2
8479661,T. Jeannot,TBL,L,24881,32,6,5,2,42,109,15,2254,7,-9,40.6,W,F,5.87,1.27,0,50,63.5
8478057,D. Joshua,VAN,C,24501,31,7,5,0,33,92,18,233,2845,8,40.5,C,F,5.95,1.31,0,50,65.5
8482089,J. Neighbours,STL,L,26138,30,10,1,1,52,43,19,2051,1276,-5,40.5,W,F,5.58,1.35,0,52,70.2
8476474,S. Noesen,CAR,R,22444,31,9,10,4,43,38,4,3449,65,11,40.1,W,F,6.43,1.29,0,51,65.79
8477456,J. Compher,DET,L,28463,25,6,13,5,32,12,16,4014,4404,6,39.9,W,F,5.05,1.6,0,52,83.2
8482079,M. Rossi,MIN,C,26916,28,10,7,1,56,3,13,3302,439,6,39.9,C,F,5.34,1.42,0,54,76.67999999999999
8475765,V. Tarasenko,OTT,R,23522,24,6,13,5,50,22,10,3809,9,8,39.7,W,F,6.08,1.65,0,56,92.39999999999999
8476419,J. Pageau,NYI,C,28642,30,2,10,5,34,57,28,2250,3244,-6,39.6,C,F,4.98,1.32,0,52,68.64
8479420,T. Thompson,BUF,C,26069,23,7,8,6,74,21,10,4253,2816,-5,39.5,C,F,5.45,1.72,0,50,86.0
8477435,R. Graves,PIT,D,35442,29,1,4,0,34,21,56,39,4126,8,39.5,D,D,4.01,1.36,0,53,72.08
8476905,C. Stephenson,VGK,C,30403,28,6,12,9,35,14,12,5331,2907,-6,39.4,C,F,4.67,1.41,0,50,70.5
8475768,J. Schwartz,SEA,C,23818,23,8,7,8,52,17,11,3659,27,-9,39.4,C,F,5.96,1.71,8,42,71.82
8478472,M. Joseph,OTT,R,24922,25,6,13,1,47,19,14,2241,3284,12,39.1,W,F,5.65,1.56,2,54,84.24000000000001
8477451,R. Hartman,MIN,R,24028,25,7,6,1,56,24,21,2660,1267,0,39.0,W,F,5.84,1.56,0,54,84.24000000000001
8474150,M. Backlund,CGY,C,35334,31,6,9,2,76,23,14,3302,4244,1,38.9,C,F,3.96,1.25,0,51,63.75
8475231,C. Cizikas,NYI,C,24399,30,5,5,1,32,47,31,79,3583,-3,38.9,C,F,5.74,1.3,0,52,67.60000000000001
8480873,R. Sandin,WSH,D,37841,28,0,6,0,36,26,53,2150,670,0,38.7,D,D,3.68,1.38,0,54,74.52
8478891,M. Appleton,WPG,C,28478,29,6,10,2,39,27,18,198,3414,9,38.6,C,F,4.88,1.33,0,53,70.49000000000001
8475287,E. Haula,NJD,L,22414,24,8,7,5,49,22,12,1245,2992,0,38.6,W,F,6.2,1.61,0,53,85.33
8478466,D. Sprong,DET,R,24231,30,7,12,4,73,11,4,3541,12,7,38.4,W,F,5.71,1.28,0,52,66.56
8481032,P. Cotter,VGK,C,23317,32,4,7,3,42,105,14,792,5,-3,38.2,C,F,5.9,1.19,0,50,59.5
8478047,M. Bunting,CAR,L,26739,30,6,13,7,45,7,9,5073,25,-8,38.2,W,F,5.14,1.27,0,51,64.77
8475825,J. Hakanpää,DAL,D,32728,29,0,5,0,19,58,50,77,6196,6,37.7,D,D,4.15,1.3,0,53,68.9
8482109,A. Lafrenière,NYR,L,29279,29,8,8,2,68,23,7,2123,42,-5,37.6,W,F,4.62,1.3,0,53,68.9
8476346,J. Gaudreau,CBJ,L,36587,32,5,12,7,68,1,10,6176,2,-16,37.4,W,F,3.68,1.17,0,50,58.5
8479365,T. Frederic,BOS,C,22674,29,7,6,0,38,51,17,210,697,3,37.4,C,F,5.94,1.29,0,53,68.37
8480798,P. Kurashev,CHI,C,27064,24,6,11,4,42,7,15,4003,876,-8,37.4,C,F,4.97,1.56,0,52,81.12
8476429,S. Mayfield,NYI,D,23058,20,0,4,0,19,24,58,14,2623,-1,37.3,D,D,5.82,1.86,0,52,96.72
8481568,A. Vlasic,CHI,D,32572,27,1,5,0,29,19,51,479,3912,5,37.3,D,D,4.12,1.38,0,52,71.75999999999999
8477505,A. Wennberg,SEA,C,35506,32,4,8,2,44,13,29,3469,4047,1,37.2,C,F,3.77,1.16,0,50,57.99999999999999
8478416,E. Cernak,TBL,D,36273,31,0,5,0,21,65,47,106,5365,-4,37.1,D,D,3.68,1.2,0,50,60.0
8482159,T. Foerster,PHI,R,29287,29,5,7,4,65,21,19,5011,17,7,37.1,W,F,4.56,1.28,0,52,66.56
8481528,D. Cozens,BUF,C,30056,30,5,11,4,74,26,8,4100,1014,-4,37.0,C,F,4.43,1.23,0,50,61.5
8476872,S. Laughton,PHI,C,28242,30,2,11,4,67,42,18,2172,3402,1,36.9,C,F,4.7,1.23,0,52,63.96
8473507,J. Petry,DET,D,25741,23,0,8,0,29,33,45,879,2374,4,36.7,D,D,5.13,1.6,0,52,83.2
8479359,B. Malenstyn,WSH,L,22375,28,2,4,0,30,71,37,54,5242,4,36.6,W,F,5.89,1.31,0,54,70.74000000000001
8482062,C. Smith,NSH,L,24148,30,4,9,2,40,79,13,92,4098,6,36.4,W,F,5.43,1.21,0,51,61.71
8481557,M. Boldy,MIN,L,21594,21,8,9,4,56,3,7,4205,467,2,36.4,W,F,6.07,1.73,0,54,93.42
8478399,J. Siegenthaler,NJD,D,35195,29,0,6,0,29,39,47,119,4058,-1,36.3,D,D,3.71,1.25,0,53,66.25
8476826,Y. Gourde,SEA,C,34309,32,4,8,1,69,44,17,2041,3158,-4,36.3,C,F,3.81,1.13,0,50,56.49999999999999
8481716,D. Voronkov,CBJ,L,20705,26,6,10,1,37,26,15,2924,1,4,36.3,W,F,6.31,1.4,0,50,70.0
8481624,I. Mikheyev,VAN,R,24285,28,10,7,0,56,16,4,1835,743,7,36.2,W,F,5.37,1.29,0,50,64.5
8482073,B. Schneider,NYR,D,26907,29,1,6,0,32,34,43,33,2376,-3,36.1,D,D,4.83,1.24,0,53,65.72
8482684,L. Hughes,NJD,D,35117,29,4,12,8,45,6,14,5461,21,-1,36.1,D,D,3.7,1.24,0,53,65.72
8482110,D. Mercer,NJD,C,29853,29,7,5,3,49,7,20,2578,3256,-9,36.1,C,F,4.35,1.24,0,53,65.72
8478233,A. Mangiapane,CGY,L,28303,30,6,10,1,48,33,11,2828,1340,1,36.1,W,F,4.59,1.2,0,51,61.199999999999996
8475714,C. Jarnkrok,TOR,C,26412,28,7,9,2,51,20,10,1955,2604,13,36.1,C,F,4.92,1.29,0,54,69.66
8475181,N. Leddy,STL,D,39146,30,2,8,2,30,11,38,103,4553,2,36.1,D,D,3.32,1.2,0,52,62.4
8470966,M. Giordano,TOR,D,21441,20,1,4,0,25,24,50,280,3247,-1,35.9,D,D,6.03,1.8,0,54,97.2
8475191,R. Smith,PIT,R,28899,29,7,8,5,58,16,8,3089,1536,-1,35.9,W,F,4.47,1.24,0,53,65.72
8474151,R. McDonagh,NSH,D,29986,24,1,8,2,24,14,42,520,4386,6,35.8,D,D,4.3,1.49,0,51,75.99
8476374,S. Kuraly,CBJ,C,26533,32,5,4,0,44,68,21,85,4045,-4,35.7,C,F,4.84,1.12,0,50,56.00000000000001
8477969,M. Pettersson,PIT,D,38779,29,0,6,0,35,32,46,424,5122,12,35.7,D,D,3.31,1.23,0,53,65.19
8475220,M. Foligno,MIN,L,24544,28,3,8,0,28,79,22,1140,3379,8,35.7,W,F,5.24,1.28,0,54,69.12
8476292,O. Palat,NJD,L,27339,29,4,9,5,53,27,16,2864,1287,-3,35.5,W,F,4.67,1.22,0,53,64.66
8481601,S. Holmstrom,NYI,R,23552,29,9,3,5,29,5,17,15,2515,2,35.4,W,F,5.41,1.22,0,52,63.44
8478508,Y. Trenin,NSH,C,28217,30,7,2,1,48,76,13,587,3598,8,35.4,C,F,4.52,1.18,0,51,60.18
8475200,D. Orlov,CAR,D,31329,31,1,11,3,49,35,25,1941,1110,-7,35.4,D,D,4.07,1.14,0,51,58.13999999999999
8480748,K. Sherwood,NSH,L,21086,29,5,6,0,51,83,12,929,261,6,35.4,W,F,6.04,1.22,1,50,61.0
8478178,D. Raddysh,TBL,D,35627,32,0,9,0,35,19,42,408,1457,-12,35.4,D,D,3.58,1.11,0,50,55.50000000000001
8476897,O. Sundqvist,STL,C,24563,30,3,9,3,34,34,24,973,3385,2,35.300000000000004,C,F,5.17,1.18,0,52,61.36
8480192,J. Kovacevic,MTL,D,32701,30,4,1,0,25,23,43,100,4926,5,35.3,D,D,3.89,1.18,0,52,61.36
8477429,A. Copp,DET,C,31393,30,5,9,3,53,4,18,2568,5039,-1,35.2,C,F,4.04,1.17,0,52,60.839999999999996
8483431,L. Cooley,ARI,C,29969,30,3,13,10,46,5,12,6242,196,-11,35.1,C,F,4.22,1.17,0,52,60.839999999999996
8480884,C. Addison,SJS,D,32681,31,1,10,6,40,10,30,5644,12,-13,35.0,D,D,3.86,1.13,0,51,57.629999999999995
8484153,L. Carlsson,ANA,C,23000,21,8,6,7,46,13,7,3480,86,-6,34.9,C,F,5.46,1.66,0,52,86.32
8474102,D. Perron,DET,L,22698,26,7,6,7,50,18,9,5953,5,-2,34.8,W,F,5.52,1.34,0,52,69.68
8476931,J. McCabe,TOR,D,26506,22,1,7,1,23,48,36,207,2715,2,34.6,D,D,4.7,1.57,0,54,84.78
8476856,M. Dumba,ARI,D,34754,29,2,2,0,35,51,40,787,4537,-4,34.6,D,D,3.58,1.19,0,52,61.879999999999995
8478507,J. Marino,NJD,D,36357,29,1,11,0,21,14,36,328,5494,2,34.5,D,D,3.42,1.19,0,53,63.07
8473504,C. Clutterbuck,NYI,R,23426,30,4,6,0,23,72,22,51,3758,2,34.5,W,F,5.3,1.15,0,52,59.8
8482475,Y. Chinakhov,CBJ,R,18492,21,8,4,2,38,22,15,2012,240,-4,34.5,W,F,6.72,1.64,0,50,82.0
8478020,M. Amadio,VGK,R,23520,31,5,10,4,48,12,13,1603,89,9,34.5,W,F,5.28,1.11,0,50,55.50000000000001
8482720,M. Knies,TOR,L,22670,26,7,6,1,35,49,11,1218,833,0,34.4,W,F,5.46,1.32,0,54,71.28
8474612,T. Hamonic,OTT,D,23124,26,2,2,0,26,28,46,97,2739,1,34.4,D,D,5.36,1.32,0,56,73.92
8474166,A. Martinez,VGK,D,17192,15,3,1,1,20,9,48,233,1973,2,34.4,D,D,7.2,2.29,2,48,109.92
8480796,M. Fehervary,WSH,D,25939,23,1,4,1,27,51,40,56,2716,1,34.3,D,D,4.76,1.49,0,54,80.46
8475763,K. Hayes,STL,R,26965,30,9,7,1,55,13,4,3404,161,2,34.3,W,F,4.58,1.14,0,52,59.279999999999994
8473449,K. Okposo,BUF,R,27362,32,5,6,1,50,23,21,2015,2707,-1,34.3,W,F,4.51,1.07,0,50,53.5
8477479,T. Bertuzzi,TOR,L,27097,28,5,7,3,59,28,14,2210,23,10,34.2,W,F,4.54,1.22,0,54,65.88
8480035,H. Jokiharju,BUF,D,30043,29,2,7,0,26,25,36,380,1155,5,34.1,D,D,4.09,1.18,0,50,59.0
8482245,A. Zub,OTT,D,23471,19,2,6,0,19,32,38,152,3434,-1,34.1,D,D,5.23,1.79,0,56,100.24000000000001
8474009,N. Bonino,NYR,C,20929,28,1,3,0,20,5,53,14,3855,-3,34.0,C,F,5.85,1.21,0,53,64.13
8481789,T. Kartye,SEA,L,23579,31,6,5,0,59,56,11,325,1,-2,34.0,W,F,5.19,1.1,0,50,55.00000000000001
8478463,A. Beauvillier,CHI,L,25353,30,3,8,3,49,19,23,2221,61,6,33.800000000000004,W,F,4.8,1.13,0,52,58.75999999999999
8476458,R. Strome,ANA,C,27647,29,3,14,4,53,18,9,4404,254,-6,33.6,C,F,4.38,1.16,0,52,60.31999999999999
8474884,M. Hoffman,SJS,C,25488,30,8,4,3,34,12,15,3087,6,-9,33.6,C,F,4.75,1.12,0,51,57.120000000000005
8481535,N. Hoglander,VAN,L,19953,30,9,5,0,41,24,8,490,0,12,33.5,W,F,6.04,1.12,0,50,56.00000000000001
8480813,J. Veleno,DET,C,29179,30,7,5,3,39,21,14,2257,2428,-5,33.5,C,F,4.13,1.12,0,52,58.24000000000001
8477425,M. Wood,COL,L,23765,31,6,5,1,63,32,13,216,2052,-2,33.5,W,F,5.07,1.08,0,51,55.080000000000005
8479371,D. Fabbro,NSH,D,25338,24,2,5,0,25,19,40,124,2343,2,33.4,D,D,4.75,1.39,0,51,70.89
8476456,J. Huberdeau,CGY,C,32314,31,4,11,3,47,17,13,5476,60,-14,33.4,C,F,3.72,1.08,0,51,55.080000000000005
8483808,A. Kuzmenko,VAN,L,25891,29,6,11,6,41,2,6,7089,0,2,33.3,W,F,4.63,1.15,0,50,57.49999999999999
8477021,A. Kerfoot,ARI,C,30717,30,2,14,4,41,17,15,3011,5034,2,33.3,C,F,3.9,1.11,0,52,57.720000000000006
8474031,K. Shattenkirk,BOS,D,23800,24,2,6,4,39,14,32,2771,250,-3,33.3,D,D,5.04,1.39,0,53,73.67
8482705,C. Sillinger,CBJ,C,22664,27,1,8,0,45,28,32,673,3003,-6,33.3,C,F,5.29,1.23,0,50,61.5
8475179,D. Kulikov,FLA,D,28336,27,0,8,1,27,40,36,114,3290,2,33.2,D,D,4.22,1.23,0,52,63.96
8477507,N. Zadorov,VAN,D,31813,29,1,6,0,38,54,32,261,2889,-1,33.2,D,D,3.76,1.14,0,50,56.99999999999999
8483515,J. Slafkovsky,MTL,L,28369,30,2,6,1,44,47,27,4129,15,-6,33.1,W,F,4.2,1.1,0,52,57.2
8479980,N. Hague,VGK,D,27263,24,1,5,0,35,26,40,98,2298,4,33.1,D,D,4.37,1.38,0,50,69.0
8478882,V. Gavrikov,LAK,D,29838,25,3,6,0,29,12,34,425,3520,8,33.1,D,D,3.99,1.32,1,54,71.28
8475793,R. Johansen,COL,C,26685,31,10,2,5,49,16,4,5454,353,-2,33.0,C,F,4.45,1.06,0,51,54.06
8477508,C. Lazar,NJD,C,19682,27,4,5,1,26,54,23,86,1947,6,33.0,C,F,6.04,1.22,0,53,64.66
8477407,A. Duclair,SJS,L,26561,27,6,5,4,44,14,16,3289,327,-6,32.8,W,F,4.45,1.21,0,51,61.71
8475197,T. Barrie,NSH,D,29616,27,1,10,3,36,6,30,4621,252,-6,32.7,D,D,3.97,1.21,0,51,61.71
8477952,R. Fabbri,DET,C,15153,18,9,6,4,25,6,7,1887,74,0,32.6,C,F,7.75,1.81,3,49,88.69
8482146,L. Evangelista,NSH,R,25172,30,4,11,3,52,9,12,4447,2,1,32.6,W,F,4.66,1.09,0,51,55.59
8479336,C. Grundstrom,LAK,R,18939,27,7,2,2,55,56,9,183,808,4,32.6,W,F,6.2,1.21,0,55,66.55
8480049,D. Samberg,WPG,D,25703,29,0,7,1,25,15,42,7,3778,5,32.5,D,D,4.55,1.12,0,53,59.36000000000001
8480002,N. Hischier,NJD,C,19103,18,7,7,4,35,10,10,3561,1476,0,32.5,C,F,6.12,1.81,0,53,95.93
8482665,M. Beniers,SEA,C,35084,32,4,9,6,59,14,10,5180,531,-20,32.3,C,F,3.31,1.01,0,50,50.5
8480879,J. Bernard-Docker,OTT,D,20838,21,1,3,0,8,15,50,107,1438,2,32.3,D,D,5.58,1.54,0,56,86.24000000000001
8478414,T. Meier,NJD,R,22562,22,5,6,6,65,22,9,2966,6,-17,32.2,W,F,5.14,1.46,0,53,77.38
8480172,J. Rutta,SJS,D,29538,26,0,5,2,29,17,43,273,5013,-12,32.1,D,D,3.91,1.23,0,51,62.73
8477365,C. Clifton,BUF,D,26822,29,0,7,0,22,63,33,25,3086,-4,32.0,D,D,4.29,1.1,0,50,55.00000000000001
8473446,E. Johnson,BUF,D,25698,30,2,0,0,28,35,43,7,6059,0,31.8,D,D,4.45,1.06,0,50,53.0
8474870,T. Johnson,CHI,C,27989,30,6,4,3,49,14,16,4673,151,-14,31.8,C,F,4.09,1.06,0,52,55.120000000000005
8480281,A. Toropchenko,STL,R,21029,30,5,4,2,38,40,18,37,1718,-2,31.8,W,F,5.44,1.06,0,52,55.120000000000005
8481605,J. LaCombe,ANA,D,34577,29,0,4,0,28,24,45,786,5244,-19,31.7,D,D,3.3,1.09,0,52,56.68000000000001
8476923,D. Severson,CBJ,D,23830,19,3,5,1,21,6,35,1314,1567,1,31.7,D,D,4.79,1.67,6,44,73.47999999999999
8482125,A. Holtz,NJD,R,21851,29,8,6,1,49,17,5,2358,11,-5,31.6,W,F,5.21,1.09,0,53,57.77
8481537,N. Okhotiuk,SJS,D,22426,21,0,6,0,22,44,38,287,1737,-9,31.6,D,D,5.07,1.5,0,51,76.5
8479316,L. Kunin,SJS,C,23962,26,5,2,2,44,31,22,1034,4402,-12,31.5,C,F,4.73,1.21,0,51,61.71
8478498,J. DeBrusk,BOS,L,28784,28,4,7,1,64,25,14,2489,3314,6,31.400000000000002,W,F,3.93,1.12,0,53,59.36000000000001
8479415,M. McLeod,NJD,C,24737,29,6,5,0,49,50,9,155,2398,3,31.4,C,F,4.57,1.08,0,53,57.24
8476438,B. Saad,STL,L,27460,30,8,6,1,56,3,6,2584,495,-2,31.4,W,F,4.12,1.05,0,52,54.6
8476854,H. Lindholm,BOS,D,41497,29,1,6,2,44,9,34,2568,4681,5,31.3,D,D,2.72,1.08,0,53,57.24
8475848,B. Gallagher,MTL,R,25068,30,5,6,3,69,18,10,4113,0,-12,31.2,W,F,4.48,1.04,0,52,54.08
8471677,J. Johnson,COL,D,27570,31,2,4,0,39,21,34,50,2177,5,31.0,D,D,4.05,1.0,0,51,51.0
8479402,J. Bean,CBJ,D,27588,30,1,2,0,37,12,44,85,1844,-7,30.9,D,D,4.03,1.03,0,50,51.5
8481186,L. O'Connor,COL,R,24693,29,4,4,3,37,21,23,79,3964,6,30.8,W,F,4.49,1.06,0,51,54.06
8479393,N. Gregor,TOR,C,18896,28,5,2,2,52,51,15,209,2058,-3,30.8,C,F,5.87,1.1,0,54,59.400000000000006
8483505,M. Poitras,BOS,C,22848,27,5,8,1,38,10,15,1785,39,3,30.8,C,F,4.85,1.14,0,53,60.419999999999995
8476480,V. Namestnikov,WPG,C,23497,26,3,11,2,36,17,15,2068,2299,14,30.8,C,F,4.72,1.18,0,53,62.54
8477488,B. Pesce,CAR,D,27713,23,1,3,0,35,8,43,303,3119,-4,30.8,D,D,4.0,1.34,0,51,68.34
8481580,C. McMichael,WSH,C,25576,28,6,7,2,44,8,11,1739,2160,-1,30.7,C,F,4.32,1.1,0,54,59.400000000000006
8474149,E. Dadonov,DAL,R,22389,27,7,5,2,35,12,12,1604,9,-8,30.7,W,F,4.94,1.14,0,53,60.419999999999995
8473533,J. Staal,CAR,C,28690,31,4,6,2,52,39,13,307,3726,-12,30.6,C,F,3.84,0.99,0,51,50.49
8482074,C. Zary,CGY,C,19240,21,7,9,2,25,6,7,2612,0,6,30.6,C,F,5.73,1.46,0,51,74.46
8471218,B. Wheeler,NYR,R,21629,29,4,5,1,46,14,22,1586,2,-2,30.5,W,F,5.08,1.05,0,53,55.650000000000006
8477971,A. Englund,LAK,D,20849,27,1,6,0,12,63,30,3,1664,5,30.5,D,D,5.27,1.13,0,55,62.14999999999999
8480185,E. Luostarinen,FLA,C,28759,30,4,3,0,43,36,23,1031,3899,-1,30.4,C,F,3.81,1.01,0,52,52.52
8479442,T. Stecher,ARI,D,31879,28,1,2,0,26,27,42,91,3873,1,30.3,D,D,3.42,1.08,0,52,56.160000000000004
8474602,J. Schultz,SEA,D,26085,27,2,7,3,40,3,27,3817,27,-9,30.3,D,D,4.18,1.12,2,48,53.760000000000005
8475324,N. Jensen,WSH,D,32273,28,0,4,0,23,20,44,50,5335,-1,30.3,D,D,3.38,1.08,0,54,58.32000000000001
8474189,L. Eller,PIT,C,26179,29,3,5,1,58,19,22,642,4291,1,30.2,C,F,4.15,1.04,0,53,55.120000000000005
8481618,A. Newhook,MTL,C,22869,23,7,6,3,31,16,8,3290,24,-5,30.2,C,F,4.75,1.31,24,28,36.68
8480246,N. Perbix,TBL,D,28203,30,0,6,0,20,12,42,22,43,1,30.2,D,D,3.85,1.01,0,50,50.5
8481553,B. Brink,PHI,R,22287,25,5,9,4,37,4,10,3775,30,5,30.099999999999998,W,F,4.86,1.2,0,52,62.4
8480289,M. Barron,WPG,C,18853,29,5,2,1,44,30,20,135,3962,2,29.900000000000002,C,F,5.71,1.03,0,53,54.59
8476879,C. Ceci,EDM,D,33398,28,0,7,1,33,21,34,35,4730,4,29.9,D,D,3.22,1.07,0,54,57.78
8477018,B. Hutton,VGK,D,24929,26,1,6,1,41,8,33,1893,191,4,29.9,D,D,4.32,1.15,0,50,57.49999999999999
8479591,M. Eyssimont,TBL,C,21792,31,4,6,1,66,36,10,633,39,1,29.7,C,F,4.91,0.96,0,50,48.0
8478133,J. Evans,MTL,C,25669,30,2,7,0,28,27,26,135,5448,5,29.5,C,F,4.14,0.98,0,52,50.96
8478434,K. Kolesar,VGK,R,21550,32,2,3,1,27,97,19,82,808,-2,29.4,W,F,4.91,0.92,0,50,46.0
8478462,N. Roy,VGK,C,21008,23,5,8,4,42,12,8,2511,1567,4,29.4,C,F,5.04,1.28,0,50,64.0
8476871,T. Pearson,MTL,L,21832,27,4,4,2,47,26,18,2781,1908,-5,29.3,W,F,4.83,1.09,9,43,46.870000000000005
8478856,C. Garland,VAN,R,25466,32,2,10,1,70,12,13,2441,0,8,29.2,W,F,4.13,0.91,0,50,45.5
8470600,R. Suter,DAL,D,34747,29,0,6,0,38,18,35,109,2135,-2,29.1,D,D,3.01,1.0,0,53,53.0
8476918,J. Vesey,NYR,L,19021,27,7,3,0,39,17,13,540,2304,5,29.1,W,F,5.51,1.08,0,53,57.24
8475842,S. Carrick,ANA,C,23116,30,6,2,1,37,44,13,354,5793,-2,29.1,C,F,4.53,0.97,0,52,50.44
8479390,T. Raddysh,CHI,R,29800,30,5,2,2,54,27,16,4010,3109,-3,29.1,W,F,3.52,0.97,0,52,50.44
8479400,P. Dubois,LAK,C,26033,27,5,7,1,49,17,10,5033,143,-4,29.1,C,F,4.02,1.08,0,55,59.400000000000006
8473986,A. Killorn,ANA,C,21526,20,4,7,5,52,13,10,3008,1367,-8,29.0,C,F,4.85,1.45,0,52,75.39999999999999
8478831,K. Stenlund,FLA,C,22604,30,6,2,0,29,21,20,574,3858,-4,29.0,C,F,4.62,0.97,0,52,50.44
8477384,J. Brown,ARI,D,17094,20,1,2,0,18,31,40,0,2383,-4,28.9,D,D,6.09,1.44,0,52,74.88
8475208,B. Dumoulin,SEA,D,29927,31,2,4,0,23,25,32,127,2492,-2,28.8,D,D,3.46,0.93,0,50,46.5
8477494,J. Drouin,COL,L,25655,29,4,8,4,40,13,11,5330,0,1,28.8,W,F,4.04,0.99,0,51,50.49
8474586,J. Eberle,SEA,R,29450,28,3,11,4,58,8,6,4508,10,-9,28.6,W,F,3.5,1.02,2,48,48.96
8480860,K. Bahl,NJD,D,29677,29,0,5,0,22,54,32,125,3590,0,28.6,D,D,3.47,0.99,0,53,52.47
8483466,K. Korchinski,CHI,D,29274,25,2,5,3,28,2,30,3034,331,-12,28.5,D,D,3.5,1.14,0,52,59.279999999999994
8478421,A. Greer,CGY,L,16086,30,5,4,1,34,46,12,219,157,-1,28.5,W,F,6.38,0.95,0,51,48.449999999999996
